Category,precision,recall,f1-score,support
Unknown-868,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-869,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-906,0.00,0.00,0.00,200.00
Unknown-919,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-973,0.00,0.00,0.00,200.00
Unknown-992,0.00,0.00,0.00,100.00
Unknown-995,0.00,0.00,0.00,100.00
Unknown-1000,0.00,0.00,0.00,100.00
Unknown-1016,0.00,0.00,0.00,700.00
Unknown-1020,0.00,0.00,0.00,100.00
Unknown-1042,0.00,0.00,0.00,300.00
Unknown-1051,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 208.17
Unknown-1095,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1151,0.00,0.00,0.00,100.00
Unknown-1167,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-1170,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-1178,0.00,0.00,0.00,200.00
Unknown-1182,0.00,0.00,0.00,100.00
Unknown-1199,0.00,0.00,0.00,100.00
Unknown-1211,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1243,0.00,0.00,0.00,100.00
Unknown-1244,0.00,0.00,0.00,300.00
Unknown-1268,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-1270,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-1285,0.00,0.00,0.00,100.00
Unknown-1292,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1304,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1306,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1313,0.00,0.00,0.00,900.00
Unknown-1328,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1350,0.00,0.00,0.00,100.00
Unknown-1390,0.00,0.00,0.00,100.00
Unknown-1393,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-1434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1438,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1100.00 ± 1555.63
Unknown-1451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1464,0.00,0.00,0.00,100.00
Unknown-1512,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 636.40
Unknown-104,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-169,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-181,0.00,0.00,0.00,100.00
Unknown-183,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-194,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-224,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-242,0.00,0.00,0.00,100.00
Unknown-317,0.00,0.00,0.00,500.00
Unknown-473,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-519,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 70.71
Unknown-521,0.00,0.00,0.00,100.00
Unknown-648,0.00,0.00,0.00,100.00
Unknown-665,0.00,0.00,0.00,100.00
Unknown-667,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-675,0.00,0.00,0.00,100.00
Unknown-681,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 282.84
Unknown-704,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-728,0.00,0.00,0.00,100.00
Unknown-750,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-861,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-864,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-883,0.00,0.00,0.00,400.00
Unknown-907,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-927,0.00,0.00,0.00,100.00
Unknown-929,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-971,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-997,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1008,0.00,0.00,0.00,100.00
Unknown-1041,0.00,0.00,0.00,100.00
Unknown-1052,0.00,0.00,0.00,100.00
Unknown-1071,0.00,0.00,0.00,100.00
Unknown-1133,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1148,0.00,0.00,0.00,100.00
Unknown-1210,0.00,0.00,0.00,100.00
Unknown-1221,0.00,0.00,0.00,100.00
Unknown-1253,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1272,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1291,0.00,0.00,0.00,100.00
Unknown-1321,0.00,0.00,0.00,100.00
Unknown-1357,0.00,0.00,0.00,100.00
Unknown-1374,0.00,0.00,0.00,100.00
Unknown-1377,0.00,0.00,0.00,100.00
Unknown-1388,0.00,0.00,0.00,100.00
Unknown-1409,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1421,0.00,0.00,0.00,100.00
Unknown-1431,0.00,0.00,0.00,200.00
Unknown-1433,0.00,0.00,0.00,100.00
Unknown-1435,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1470,0.00,0.00,0.00,100.00
Unknown-1483,0.00,0.00,0.00,200.00
Unknown-1486,0.00,0.00,0.00,100.00
Unknown-1487,0.00,0.00,0.00,100.00
Unknown-1490,0.00,0.00,0.00,100.00
Unknown-1499,0.00,0.00,0.00,100.00
Unknown-30,0.00,0.00,0.00,100.00
Unknown-168,0.00,0.00,0.00,100.00
Unknown-172,0.00,0.00,0.00,100.00
Unknown-237,0.00,0.00,0.00,100.00
Unknown-394,0.00,0.00,0.00,100.00
Unknown-452,0.00,0.00,0.00,100.00
Unknown-522,0.00,0.00,0.00,100.00
Unknown-534,0.00,0.00,0.00,100.00
Unknown-683,0.00,0.00,0.00,100.00
Unknown-810,0.00,0.00,0.00,100.00
Unknown-852,0.00,0.00,0.00,100.00
Unknown-862,0.00,0.00,0.00,100.00
Unknown-885,0.00,0.00,0.00,300.00
Unknown-914,0.00,0.00,0.00,100.00
Unknown-990,0.00,0.00,0.00,700.00
Unknown-996,0.00,0.00,0.00,100.00
Unknown-1003,0.00,0.00,0.00,100.00
Unknown-1058,0.00,0.00,0.00,100.00
Unknown-1089,0.00,0.00,0.00,200.00
Unknown-1139,0.00,0.00,0.00,200.00
Unknown-1149,0.00,0.00,0.00,100.00
Unknown-1186,0.00,0.00,0.00,100.00
Unknown-1237,0.00,0.00,0.00,100.00
Unknown-1271,0.00,0.00,0.00,100.00
Unknown-1298,0.00,0.00,0.00,200.00
Unknown-1299,0.00,0.00,0.00,200.00
Unknown-1392,0.00,0.00,0.00,100.00
Unknown-1395,0.00,0.00,0.00,100.00
Unknown-1401,0.00,0.00,0.00,100.00
Unknown-1465,0.00,0.00,0.00,100.00
Unknown-1473,0.00,0.00,0.00,100.00
