Category,precision,recall,f1-score,support
Unknown-150,50.91 ± 16.61,52.31 ± 8.75,51.22 ± 13.20,1440.00 ± 1021.27
Unknown-151,40.36 ± 4.84,40.71 ± 7.33,40.46 ± 5.89,5480.00 ± 3840.18
Unknown-152,2.50 ± 5.59,1.67 ± 3.73,2.00 ± 4.47,2080.00 ± 1984.19
Unknown-153,16.67 ± 23.57,9.17 ± 14.55,11.64 ± 17.70,580.00 ± 277.49
Unknown-154,11.86 ± 11.47,10.60 ± 13.76,9.30 ± 9.05,780.00 ± 402.49
Unknown-155,58.55 ± 5.90,61.88 ± 8.48,60.01 ± 6.52,15820.00 ± 3828.45
Unknown-156,63.11 ± 6.10,67.97 ± 6.76,65.37 ± 5.87,6220.00 ± 1054.51
Unknown-157,42.57 ± 17.54,44.90 ± 19.78,42.97 ± 18.65,1200.00 ± 234.52
Unknown-158,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1120.00 ± 846.76
Unknown-159,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-160,22.92 ± 26.68,29.17 ± 39.38,23.89 ± 28.31,450.00 ± 369.68
Unknown-161,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 294.96
Unknown-162,27.63 ± 15.77,26.30 ± 16.35,26.39 ± 15.03,1140.00 ± 512.84
Unknown-163,43.93 ± 16.16,45.64 ± 12.07,44.58 ± 14.23,2680.00 ± 637.97
Unknown-164,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 44.72
Unknown-165,1.25 ± 2.80,1.82 ± 4.07,1.48 ± 3.31,620.00 ± 925.74
Unknown-166,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-167,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-168,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 507.94
Unknown-169,21.39 ± 8.04,19.39 ± 6.50,19.83 ± 6.23,2180.00 ± 432.43
Unknown-170,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1100.00 ± 1294.22
Unknown-171,2.50 ± 5.59,3.33 ± 7.45,2.86 ± 6.39,320.00 ± 258.84
Unknown-172,9.05 ± 13.08,16.19 ± 28.89,11.08 ± 17.49,420.00 ± 370.14
Unknown-173,29.48 ± 18.16,28.93 ± 17.16,28.81 ± 16.90,2800.00 ± 1007.47
Unknown-174,2.00 ± 4.47,5.00 ± 11.18,2.86 ± 6.39,720.00 ± 228.04
Unknown-175,49.29 ± 7.57,50.91 ± 8.49,50.05 ± 7.91,6920.00 ± 2338.16
Unknown-176,19.69 ± 20.71,19.28 ± 19.97,18.93 ± 19.93,1100.00 ± 452.77
Unknown-177,11.28 ± 9.41,19.60 ± 19.92,14.15 ± 12.86,960.00 ± 461.52
Unknown-178,38.25 ± 12.26,41.70 ± 8.08,39.71 ± 10.11,2780.00 ± 712.04
Unknown-179,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,120.00 ± 178.89
Unknown-180,12.35 ± 12.50,9.72 ± 10.39,10.62 ± 10.83,1040.00 ± 427.78
Unknown-181,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-182,8.25 ± 8.20,9.00 ± 10.25,8.53 ± 9.01,1200.00 ± 430.12
Unknown-183,1.25 ± 2.80,2.00 ± 4.47,1.54 ± 3.44,820.00 ± 349.28
Unknown-184,58.59 ± 8.66,58.16 ± 9.28,58.37 ± 8.97,18840.00 ± 6890.79
Unknown-186,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,820.00 ± 676.02
Unknown-187,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,760.00 ± 364.69
Unknown-188,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-189,36.89 ± 36.16,49.00 ± 36.77,39.48 ± 34.83,440.00 ± 207.36
Unknown-190,4.52 ± 10.10,5.00 ± 11.18,4.75 ± 10.61,1320.00 ± 843.80
Unknown-191,24.74 ± 3.28,31.24 ± 6.83,27.28 ± 3.68,3560.00 ± 684.11
Unknown-192,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-193,5.65 ± 8.40,6.06 ± 8.32,5.63 ± 7.86,3100.00 ± 1469.69
Unknown-194,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 130.38
Unknown-195,43.41 ± 27.05,49.82 ± 29.79,46.29 ± 28.18,5200.00 ± 2045.73
Unknown-196,2.35 ± 5.26,4.00 ± 8.94,2.96 ± 6.63,380.00 ± 363.32
Unknown-197,32.28 ± 5.60,48.43 ± 3.52,38.42 ± 4.16,2740.00 ± 1633.40
Unknown-198,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 378.59
Unknown-199,27.11 ± 19.20,28.76 ± 19.10,27.44 ± 18.71,1900.00 ± 830.66
Unknown-200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-201,14.17 ± 14.91,7.86 ± 7.79,10.08 ± 10.20,800.00 ± 380.79
Unknown-202,1.18 ± 2.63,1.82 ± 4.07,1.43 ± 3.19,580.00 ± 311.45
Unknown-203,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 387.30
Unknown-204,46.44 ± 28.98,46.79 ± 20.88,44.97 ± 23.17,680.00 ± 192.35
Unknown-205,25.00 ± 28.87,37.50 ± 47.87,29.17 ± 34.36,100.00 ± 81.65
Unknown-206,21.58 ± 20.07,23.99 ± 21.95,22.67 ± 20.87,2620.00 ± 2777.05
Unknown-207,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 277.49
Unknown-208,12.12 ± 11.88,12.67 ± 14.07,11.94 ± 12.52,1080.00 ± 465.83
Unknown-209,1.18 ± 2.63,1.43 ± 3.19,1.29 ± 2.89,900.00 ± 458.26
Unknown-210,23.77 ± 16.57,33.95 ± 25.86,27.88 ± 20.09,640.00 ± 336.15
Unknown-211,3.40 ± 7.61,3.48 ± 7.78,3.44 ± 7.69,5340.00 ± 1558.20
Unknown-212,23.12 ± 12.04,21.97 ± 16.72,22.19 ± 14.02,4560.00 ± 1215.73
Unknown-213,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 182.57
Unknown-214,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,200.00 ± 100.00
Unknown-215,24.88 ± 15.67,42.17 ± 28.95,30.39 ± 18.96,620.00 ± 216.79
Unknown-216,1.18 ± 2.63,1.05 ± 2.35,1.11 ± 2.48,960.00 ± 669.33
Unknown-217,29.16 ± 27.40,27.74 ± 26.91,28.38 ± 27.08,14360.00 ± 4581.27
Unknown-218,39.31 ± 25.80,42.43 ± 28.53,40.30 ± 26.06,1500.00 ± 758.29
Unknown-219,50.76 ± 11.81,47.39 ± 7.39,48.73 ± 9.01,3800.00 ± 1272.79
Unknown-220,7.37 ± 16.48,6.36 ± 14.23,6.83 ± 15.27,2300.00 ± 860.23
Unknown-221,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,520.00 ± 521.54
Unknown-222,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-224,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 692.82
Unknown-225,33.24 ± 4.19,38.68 ± 13.19,35.13 ± 6.52,2460.00 ± 820.37
Unknown-226,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,475.00 ± 689.81
Unknown-227,4.44 ± 9.94,8.89 ± 19.88,5.93 ± 13.25,880.00 ± 949.74
Unknown-228,33.57 ± 9.97,32.66 ± 7.96,32.03 ± 6.45,2160.00 ± 680.44
Unknown-229,29.66 ± 17.40,32.68 ± 21.49,30.85 ± 18.73,1760.00 ± 1105.89
Unknown-230,44.32 ± 26.68,41.98 ± 25.22,42.75 ± 25.45,5860.00 ± 2790.70
Unknown-231,46.13 ± 12.65,42.14 ± 12.53,43.73 ± 12.15,2720.00 ± 576.19
Unknown-232,16.19 ± 4.85,15.55 ± 5.07,15.50 ± 3.94,1320.00 ± 370.14
Unknown-233,41.76 ± 16.55,38.25 ± 15.38,39.66 ± 15.61,3360.00 ± 1883.61
Unknown-234,60.10 ± 2.59,59.00 ± 5.25,59.49 ± 3.75,10820.00 ± 3307.11
Unknown-235,8.00 ± 17.89,20.00 ± 44.72,11.43 ± 25.56,100.00 ± 70.71
Unknown-236,50.00 ± 70.71,16.67 ± 23.57,25.00 ± 35.36,200.00 ± 141.42
Unknown-237,9.05 ± 13.08,6.67 ± 9.43,7.27 ± 9.96,520.00 ± 567.45
Unknown-238,36.95 ± 5.52,40.45 ± 11.44,38.20 ± 6.80,3300.00 ± 1550.81
Unknown-239,4.00 ± 8.94,6.67 ± 14.91,5.00 ± 11.18,720.00 ± 491.93
Unknown-240,21.19 ± 14.46,18.82 ± 11.96,19.74 ± 13.20,1500.00 ± 308.22
Unknown-241,18.77 ± 13.62,24.88 ± 14.69,20.67 ± 12.88,740.00 ± 433.59
Unknown-242,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 1067.71
Unknown-243,9.05 ± 13.08,9.00 ± 12.45,8.71 ± 11.99,840.00 ± 594.14
Unknown-244,40.39 ± 34.94,48.57 ± 30.78,41.80 ± 33.57,400.00 ± 187.08
Unknown-246,37.36 ± 16.97,41.44 ± 13.69,38.35 ± 13.95,2080.00 ± 1035.37
Unknown-247,1.00 ± 2.24,1.33 ± 2.98,1.14 ± 2.56,640.00 ± 572.71
Unknown-248,5.25 ± 8.68,3.81 ± 6.21,4.41 ± 7.24,1920.00 ± 742.97
Unknown-249,18.30 ± 14.24,23.33 ± 13.69,19.30 ± 11.52,440.00 ± 270.19
Unknown-250,2.50 ± 5.59,2.86 ± 6.39,2.67 ± 5.96,660.00 ± 415.93
Unknown-251,28.68 ± 26.32,26.48 ± 27.55,26.45 ± 24.66,1020.00 ± 1418.45
Unknown-252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-253,37.46 ± 7.79,39.43 ± 10.62,38.09 ± 8.29,4640.00 ± 870.63
Unknown-254,12.50 ± 25.00,8.33 ± 16.67,10.00 ± 20.00,375.00 ± 359.40
Unknown-255,28.44 ± 8.02,35.18 ± 11.79,31.20 ± 9.24,3660.00 ± 194.94
Unknown-256,44.83 ± 10.68,38.76 ± 9.89,39.94 ± 6.28,640.00 ± 378.15
Unknown-257,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 439.32
Unknown-258,13.54 ± 13.65,14.96 ± 13.86,13.84 ± 12.95,3680.00 ± 1595.93
Unknown-259,32.83 ± 21.44,41.67 ± 27.64,36.57 ± 24.00,560.00 ± 219.09
Unknown-260,27.81 ± 35.32,31.64 ± 39.04,28.79 ± 36.32,580.00 ± 544.98
Unknown-261,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-262,26.35 ± 26.36,27.38 ± 28.12,26.75 ± 26.95,3260.00 ± 2020.64
Unknown-263,52.97 ± 47.21,56.26 ± 49.88,54.56 ± 48.51,3333.33 ± 3027.10
Unknown-264,28.92 ± 14.75,29.38 ± 12.89,27.95 ± 11.71,2660.00 ± 1273.97
Unknown-265,29.55 ± 23.95,22.18 ± 16.97,25.26 ± 19.86,2400.00 ± 1133.58
Unknown-266,13.00 ± 29.07,10.40 ± 23.26,11.56 ± 25.84,8960.00 ± 882.04
Unknown-267,50.41 ± 28.66,35.23 ± 20.24,41.45 ± 23.66,16760.00 ± 2020.64
Unknown-268,18.17 ± 15.77,19.83 ± 15.97,18.42 ± 15.21,680.00 ± 465.83
Unknown-269,4.55 ± 10.16,5.56 ± 12.42,5.00 ± 11.18,2600.00 ± 644.20
Unknown-270,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,220.00 ± 130.38
Unknown-271,45.11 ± 26.22,43.75 ± 25.09,44.34 ± 25.51,7120.00 ± 1314.15
Unknown-272,15.88 ± 10.39,18.43 ± 7.87,16.88 ± 9.21,3660.00 ± 1016.37
Unknown-273,49.47 ± 7.68,45.59 ± 11.03,47.32 ± 9.39,4440.00 ± 1439.79
Unknown-274,33.41 ± 8.93,31.77 ± 6.33,32.52 ± 7.43,8400.00 ± 2767.67
Unknown-276,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 669.33
Unknown-277,12.49 ± 12.86,20.07 ± 18.66,14.92 ± 14.60,980.00 ± 725.95
Unknown-278,23.17 ± 16.25,27.54 ± 17.26,24.72 ± 16.55,1600.00 ± 1410.67
Unknown-279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 151.66
Unknown-280,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 254.95
Unknown-281,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,660.00 ± 397.49
Unknown-282,24.67 ± 15.16,51.67 ± 45.80,30.27 ± 19.14,360.00 ± 320.94
Unknown-283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 282.84
Unknown-284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 234.52
Unknown-285,49.27 ± 9.11,48.25 ± 13.07,48.56 ± 11.18,12040.00 ± 8051.89
Unknown-286,48.54 ± 20.38,54.86 ± 21.35,48.05 ± 17.94,1500.00 ± 1294.22
Unknown-287,18.48 ± 27.82,7.40 ± 7.11,9.68 ± 10.53,1420.00 ± 772.66
Unknown-288,17.91 ± 24.60,19.97 ± 27.38,18.88 ± 25.91,7240.00 ± 4156.08
Unknown-289,25.00 ± 25.98,34.22 ± 44.35,26.51 ± 29.96,440.00 ± 296.65
Unknown-290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 212.13
Unknown-291,30.63 ± 24.05,39.51 ± 33.04,33.73 ± 27.47,1540.00 ± 1126.06
Unknown-292,38.87 ± 9.42,43.09 ± 15.62,40.50 ± 11.38,1400.00 ± 504.98
Unknown-293,30.00 ± 18.26,22.67 ± 15.35,25.56 ± 16.36,380.00 ± 178.89
Unknown-294,8.00 ± 10.95,6.67 ± 9.13,7.27 ± 9.96,760.00 ± 207.36
Unknown-295,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 268.33
Unknown-296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 164.32
Unknown-297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 412.31
Unknown-299,15.82 ± 20.81,14.00 ± 14.22,14.14 ± 16.49,500.00 ± 122.47
Unknown-300,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 443.85
Unknown-301,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 286.36
Unknown-302,22.88 ± 16.32,25.19 ± 25.00,21.23 ± 15.25,460.00 ± 320.94
Unknown-303,4.44 ± 9.94,2.50 ± 5.59,3.20 ± 7.16,1120.00 ± 363.32
Unknown-304,34.39 ± 9.84,40.93 ± 19.06,36.37 ± 14.01,900.00 ± 452.77
Unknown-305,49.59 ± 8.13,53.71 ± 12.67,51.44 ± 10.17,6540.00 ± 2372.34
Unknown-306,52.91 ± 11.11,55.45 ± 7.92,53.97 ± 9.07,4700.00 ± 3533.41
Unknown-307,30.28 ± 23.85,31.93 ± 23.43,30.81 ± 23.55,2300.00 ± 1387.44
Unknown-309,35.94 ± 15.50,39.05 ± 17.38,37.41 ± 16.37,1540.00 ± 826.44
Unknown-310,2.22 ± 4.97,5.71 ± 12.78,3.20 ± 7.16,640.00 ± 251.00
Unknown-312,18.80 ± 12.08,28.80 ± 18.07,21.86 ± 12.73,1180.00 ± 580.52
Unknown-313,15.83 ± 15.27,16.58 ± 13.78,15.77 ± 14.53,620.00 ± 277.49
Unknown-314,4.00 ± 8.94,2.40 ± 5.37,3.00 ± 6.71,2200.00 ± 851.47
Unknown-315,11.49 ± 11.09,17.84 ± 16.44,13.78 ± 12.80,720.00 ± 216.79
Unknown-316,32.77 ± 15.04,26.31 ± 7.11,28.61 ± 9.68,1820.00 ± 1480.54
Unknown-317,56.69 ± 9.05,61.35 ± 8.57,58.62 ± 7.38,4140.00 ± 3855.90
Unknown-318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 50.00
Unknown-319,2.50 ± 5.59,6.67 ± 14.91,3.64 ± 8.13,380.00 ± 258.84
Unknown-320,14.67 ± 20.22,14.59 ± 24.75,13.70 ± 20.83,540.00 ± 814.25
Unknown-321,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-322,13.33 ± 18.26,26.67 ± 43.46,16.67 ± 23.57,160.00 ± 134.16
Unknown-323,21.36 ± 14.62,33.69 ± 26.83,25.13 ± 17.19,540.00 ± 230.22
Unknown-324,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-325,47.78 ± 35.70,30.61 ± 17.47,36.46 ± 22.15,940.00 ± 654.22
Unknown-326,25.37 ± 20.36,23.72 ± 21.00,24.33 ± 20.48,1760.00 ± 1372.22
Unknown-327,2.00 ± 4.47,10.00 ± 22.36,3.33 ± 7.45,220.00 ± 148.32
Unknown-328,31.71 ± 15.54,32.45 ± 13.53,31.80 ± 13.96,2860.00 ± 2047.68
Unknown-329,18.14 ± 11.89,18.34 ± 11.33,17.93 ± 11.30,1860.00 ± 634.82
Unknown-330,29.47 ± 22.25,27.20 ± 19.95,27.77 ± 20.17,2500.00 ± 1992.49
Unknown-331,43.74 ± 14.56,39.83 ± 10.35,41.58 ± 12.14,2500.00 ± 316.23
Unknown-332,28.11 ± 35.08,33.03 ± 34.82,29.78 ± 34.91,1160.00 ± 1831.12
Unknown-333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-334,15.24 ± 21.14,30.00 ± 44.72,19.23 ± 26.37,240.00 ± 207.36
Unknown-335,11.67 ± 16.24,16.67 ± 23.57,13.33 ± 18.26,300.00 ± 173.21
Unknown-336,21.24 ± 2.99,24.23 ± 10.55,22.05 ± 6.91,1720.00 ± 558.57
Unknown-337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-338,8.33 ± 11.79,25.00 ± 35.36,12.50 ± 17.68,150.00 ± 70.71
Unknown-339,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-340,19.36 ± 18.11,19.39 ± 18.91,19.30 ± 18.35,3260.00 ± 782.94
Unknown-341,31.43 ± 28.84,34.10 ± 35.23,31.74 ± 30.07,340.00 ± 260.77
Unknown-342,24.34 ± 16.92,26.67 ± 22.11,23.76 ± 15.74,640.00 ± 313.05
Unknown-343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 167.33
Unknown-344,11.17 ± 15.30,11.11 ± 15.71,11.00 ± 15.17,820.00 ± 526.31
Unknown-345,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 150.00
Unknown-346,15.29 ± 9.14,19.58 ± 11.76,17.09 ± 10.15,3700.00 ± 1341.64
Unknown-347,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 264.58
Unknown-348,12.14 ± 8.53,13.99 ± 10.40,12.66 ± 8.64,450.00 ± 264.58
Unknown-349,17.33 ± 23.18,15.22 ± 18.42,16.13 ± 20.50,4620.00 ± 2483.34
Unknown-350,22.45 ± 11.37,22.25 ± 2.26,20.95 ± 5.42,1020.00 ± 454.97
Unknown-351,32.14 ± 18.74,33.68 ± 19.29,32.86 ± 18.95,2740.00 ± 1270.04
Unknown-352,48.33 ± 29.11,48.89 ± 35.44,46.00 ± 26.50,420.00 ± 327.11
Unknown-353,2.35 ± 5.26,4.00 ± 8.94,2.96 ± 6.63,1300.00 ± 741.62
Unknown-354,39.70 ± 13.20,42.51 ± 14.09,40.95 ± 13.47,2180.00 ± 983.36
Unknown-355,24.00 ± 43.36,9.00 ± 12.45,12.00 ± 17.89,240.00 ± 194.94
Unknown-356,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1200.00 ± 692.82
Unknown-357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-358,21.03 ± 23.54,18.84 ± 17.79,19.33 ± 19.92,1700.00 ± 1292.28
Unknown-359,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-360,41.10 ± 36.73,22.06 ± 18.68,23.33 ± 16.95,1580.00 ± 889.94
Unknown-361,62.68 ± 10.53,58.69 ± 12.09,59.40 ± 7.45,2260.00 ± 730.07
Unknown-363,22.86 ± 43.57,25.00 ± 43.30,23.64 ± 43.41,220.00 ± 130.38
Unknown-364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-365,36.15 ± 24.83,30.67 ± 18.77,31.93 ± 19.03,580.00 ± 311.45
Unknown-366,6.11 ± 13.66,6.67 ± 14.91,6.38 ± 14.26,960.00 ± 1339.03
Unknown-367,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,760.00 ± 439.32
Unknown-368,60.00 ± 41.83,35.67 ± 38.00,37.05 ± 24.99,380.00 ± 192.35
Unknown-369,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-371,29.66 ± 11.36,27.24 ± 9.47,28.34 ± 10.22,1260.00 ± 498.00
Unknown-372,50.28 ± 19.55,43.06 ± 8.83,45.76 ± 12.20,2340.00 ± 928.98
Unknown-373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-374,24.67 ± 15.56,23.80 ± 13.82,23.75 ± 14.19,1060.00 ± 589.92
Unknown-375,20.26 ± 18.79,16.99 ± 16.70,18.33 ± 17.51,1580.00 ± 216.79
Unknown-376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-377,33.75 ± 20.16,29.51 ± 17.44,31.28 ± 18.30,1560.00 ± 1712.60
Unknown-378,62.39 ± 37.62,39.89 ± 26.02,46.67 ± 27.03,2040.00 ± 2422.40
Unknown-379,37.97 ± 11.87,38.86 ± 11.89,38.16 ± 11.47,3100.00 ± 3005.83
Unknown-380,31.84 ± 29.67,35.38 ± 26.77,33.14 ± 28.26,1740.00 ± 1108.15
Unknown-381,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1820.00 ± 1130.04
Unknown-382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1480.00 ± 432.43
Unknown-383,31.41 ± 14.93,31.25 ± 15.82,31.26 ± 15.34,3840.00 ± 1764.37
Unknown-384,39.84 ± 23.05,40.28 ± 23.07,40.05 ± 23.04,17240.00 ± 5421.07
Unknown-385,14.58 ± 17.18,17.50 ± 23.63,14.58 ± 17.18,200.00 ± 216.02
Unknown-386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 574.46
Unknown-387,32.31 ± 16.79,34.67 ± 12.16,32.53 ± 14.29,500.00 ± 273.86
Unknown-388,47.07 ± 4.69,49.66 ± 5.58,48.27 ± 4.70,4480.00 ± 1073.31
Unknown-390,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 228.04
Unknown-391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-393,39.32 ± 12.61,36.00 ± 9.25,36.68 ± 8.51,1120.00 ± 653.45
Unknown-395,9.71 ± 13.64,10.28 ± 14.29,9.98 ± 13.95,1960.00 ± 1674.22
Unknown-396,6.50 ± 9.29,5.71 ± 7.82,6.00 ± 8.30,580.00 ± 277.49
Unknown-397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-398,33.90 ± 34.29,28.81 ± 26.41,30.52 ± 28.63,2600.00 ± 4666.37
Unknown-399,10.00 ± 13.69,15.00 ± 22.36,11.67 ± 16.24,620.00 ± 664.83
Unknown-401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 182.57
Unknown-402,40.67 ± 26.18,62.00 ± 41.47,45.91 ± 26.38,440.00 ± 563.91
Unknown-404,56.44 ± 11.20,54.03 ± 13.92,55.09 ± 12.25,3960.00 ± 1748.71
Unknown-405,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 148.32
Unknown-406,11.00 ± 15.17,14.29 ± 20.20,12.39 ± 17.24,940.00 ± 654.22
Unknown-407,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 148.32
Unknown-408,39.40 ± 13.95,37.47 ± 15.99,38.07 ± 14.37,1660.00 ± 841.43
Unknown-409,42.40 ± 9.06,44.64 ± 2.34,43.13 ± 5.46,9440.00 ± 4846.44
Unknown-410,29.25 ± 13.09,28.55 ± 10.40,28.06 ± 10.33,2600.00 ± 707.11
Unknown-411,30.61 ± 9.73,33.27 ± 8.78,31.76 ± 9.11,3480.00 ± 1573.85
Unknown-412,29.00 ± 21.33,23.05 ± 16.10,25.52 ± 18.27,860.00 ± 801.87
Unknown-413,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-415,11.30 ± 10.72,10.00 ± 9.43,10.30 ± 9.43,1280.00 ± 630.08
Unknown-416,47.17 ± 22.47,68.55 ± 19.34,54.53 ± 19.62,580.00 ± 327.11
Unknown-417,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-419,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-420,7.50 ± 11.18,7.86 ± 11.41,7.67 ± 11.28,600.00 ± 339.12
Unknown-421,40.62 ± 49.34,38.69 ± 44.94,38.69 ± 44.94,450.00 ± 238.05
Unknown-422,37.89 ± 23.35,36.62 ± 24.64,35.95 ± 22.19,1260.00 ± 912.69
Unknown-423,34.14 ± 9.57,42.81 ± 19.17,37.17 ± 12.35,1600.00 ± 1044.03
Unknown-424,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-425,6.24 ± 10.22,7.83 ± 11.84,6.90 ± 10.92,1940.00 ± 740.27
Unknown-426,35.99 ± 24.58,40.83 ± 29.96,37.78 ± 26.69,1200.00 ± 291.55
Unknown-427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 122.47
Unknown-428,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 378.59
Unknown-429,1.33 ± 2.98,1.54 ± 3.44,1.43 ± 3.19,1620.00 ± 540.37
Unknown-430,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-431,3.57 ± 7.14,5.00 ± 10.00,4.17 ± 8.33,175.00 ± 221.74
Unknown-432,38.46 ± 9.01,38.04 ± 14.95,37.90 ± 12.15,5360.00 ± 1035.86
Unknown-433,26.39 ± 29.72,31.33 ± 22.19,25.77 ± 23.12,420.00 ± 204.94
