Category,precision,recall,f1-score,support
Unknown-1387,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-1388,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-1389,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1390,15.18 ± 18.06,18.07 ± 21.57,15.96 ± 18.43,625.00 ± 780.49
Unknown-1391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1392,18.05 ± 22.41,18.86 ± 21.37,18.29 ± 21.67,1020.00 ± 531.04
Unknown-1393,21.88 ± 25.77,7.32 ± 8.46,10.91 ± 12.61,850.00 ± 785.28
Unknown-1394,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 378.59
Unknown-1395,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-1398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 158.11
Unknown-1400,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1402,48.44 ± 27.33,50.13 ± 13.88,48.19 ± 21.01,1800.00 ± 1044.03
Unknown-1403,40.87 ± 19.92,43.93 ± 28.67,41.47 ± 22.35,640.00 ± 207.36
Unknown-1404,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-1406,30.62 ± 18.19,27.89 ± 15.19,29.05 ± 16.41,1400.00 ± 418.33
Unknown-1407,47.00 ± 35.99,34.75 ± 22.90,37.42 ± 22.55,840.00 ± 832.47
Unknown-1408,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-1409,17.05 ± 19.42,12.68 ± 10.67,12.92 ± 10.24,1280.00 ± 589.07
Unknown-1410,6.04 ± 5.89,8.89 ± 10.87,6.76 ± 7.59,1480.00 ± 1089.50
Unknown-1411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-1412,38.38 ± 24.60,38.19 ± 24.26,38.06 ± 24.24,1820.00 ± 766.16
Unknown-1413,31.22 ± 9.78,37.08 ± 14.64,33.53 ± 11.56,1460.00 ± 709.22
Unknown-1414,16.02 ± 17.11,20.66 ± 25.83,17.69 ± 20.56,960.00 ± 498.00
Unknown-1415,34.44 ± 48.18,33.68 ± 47.46,34.05 ± 47.80,520.00 ± 775.89
Unknown-1416,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1417,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 230.22
Unknown-1418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1000.00 ± 435.89
Unknown-1419,24.67 ± 23.29,16.97 ± 20.42,19.44 ± 20.79,480.00 ± 383.41
Unknown-1420,29.24 ± 3.63,23.48 ± 5.97,25.48 ± 3.21,1280.00 ± 303.32
Unknown-1421,53.43 ± 9.12,59.43 ± 15.78,56.02 ± 12.06,2860.00 ± 898.89
Unknown-1422,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1423,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 89.44
Unknown-1424,45.43 ± 19.10,49.85 ± 22.83,46.12 ± 19.38,880.00 ± 192.35
Unknown-1425,9.77 ± 9.22,31.54 ± 43.55,13.39 ± 14.59,400.00 ± 524.40
Unknown-1426,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1428,32.86 ± 31.78,30.24 ± 34.77,30.62 ± 32.31,380.00 ± 277.49
Unknown-1429,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-1430,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1431,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,175.00 ± 95.74
Unknown-1432,35.03 ± 23.17,23.65 ± 15.72,28.11 ± 18.47,1460.00 ± 1250.20
Unknown-1433,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 57.74
Unknown-1435,40.00 ± 41.83,43.33 ± 43.46,41.43 ± 42.38,180.00 ± 178.89
Unknown-1436,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,740.00 ± 1543.70
Unknown-1437,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 125.83
Unknown-1438,34.86 ± 43.96,19.17 ± 18.07,22.87 ± 24.22,360.00 ± 270.19
Unknown-1439,12.33 ± 11.64,30.71 ± 41.00,16.65 ± 16.96,260.00 ± 288.10
Unknown-1440,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-1441,10.22 ± 10.01,20.00 ± 21.73,12.27 ± 11.54,240.00 ± 230.22
Unknown-1443,6.35 ± 7.45,7.74 ± 8.99,6.90 ± 7.98,500.00 ± 182.57
Unknown-1444,8.84 ± 14.48,20.95 ± 31.69,10.44 ± 15.18,480.00 ± 164.32
Unknown-1447,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1448,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-1449,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-1451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 328.63
Unknown-1452,28.00 ± 19.80,45.00 ± 38.91,33.49 ± 25.72,240.00 ± 134.16
Unknown-1453,3.57 ± 7.14,12.50 ± 25.00,5.56 ± 11.11,400.00 ± 141.42
Unknown-1454,34.83 ± 25.90,30.67 ± 21.27,32.49 ± 23.10,720.00 ± 327.11
Unknown-1455,16.00 ± 23.02,20.00 ± 27.39,17.50 ± 24.37,240.00 ± 251.00
Unknown-1456,24.52 ± 18.93,27.17 ± 20.48,25.49 ± 19.29,600.00 ± 273.86
Unknown-1457,39.78 ± 27.96,38.05 ± 30.54,38.33 ± 28.63,860.00 ± 782.94
Unknown-1459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 355.90
Unknown-1460,0.00,0.00,0.00,100.00
Unknown-1462,32.22 ± 19.97,40.19 ± 28.72,32.99 ± 20.60,500.00 ± 200.00
Unknown-1463,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1464,34.67 ± 40.93,38.33 ± 43.94,28.00 ± 25.88,300.00 ± 212.13
Unknown-1465,22.05 ± 19.72,36.67 ± 24.72,24.07 ± 17.74,280.00 ± 44.72
Unknown-1466,24.59 ± 29.67,18.41 ± 17.51,20.36 ± 21.31,760.00 ± 433.59
Unknown-1467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,675.00 ± 236.29
Unknown-1469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-1470,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-1471,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-1473,39.17 ± 39.04,36.67 ± 22.85,35.15 ± 26.90,340.00 ± 151.66
Unknown-1474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1475,38.33 ± 38.91,41.17 ± 39.98,31.77 ± 23.63,360.00 ± 296.65
Unknown-1476,33.33 ± 40.82,40.00 ± 41.83,36.00 ± 40.99,160.00 ± 54.77
Unknown-1477,62.50 ± 47.87,54.17 ± 41.67,55.95 ± 41.58,175.00 ± 95.74
Unknown-1480,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1481,24.47 ± 7.77,27.57 ± 4.31,25.39 ± 4.49,820.00 ± 311.45
Unknown-1483,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,380.00 ± 376.83
Unknown-1485,30.92 ± 13.55,40.00 ± 21.46,31.25 ± 10.96,660.00 ± 219.09
Unknown-1486,30.20 ± 14.10,28.02 ± 10.25,27.17 ± 9.02,840.00 ± 378.15
Unknown-1487,52.86 ± 50.41,39.47 ± 41.69,44.24 ± 43.68,520.00 ± 785.49
Unknown-1488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-1489,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 260.77
Unknown-1490,7.19 ± 7.74,15.48 ± 16.33,9.19 ± 9.64,920.00 ± 653.45
Unknown-1491,13.24 ± 15.00,24.86 ± 22.93,10.97 ± 9.45,520.00 ± 148.32
Unknown-1492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,575.00 ± 427.20
Unknown-1493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-1495,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-1496,5.00 ± 6.85,40.00 ± 54.77,8.89 ± 12.17,220.00 ± 178.89
Unknown-1497,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1498,26.67 ± 43.46,23.33 ± 32.49,22.22 ± 31.43,160.00 ± 89.44
Unknown-1500,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1501,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1502,24.00 ± 30.70,32.22 ± 43.10,25.93 ± 35.49,420.00 ± 294.96
Unknown-1503,2.78 ± 5.56,6.25 ± 12.50,3.85 ± 7.69,575.00 ± 350.00
Unknown-1504,55.33 ± 27.85,46.44 ± 18.47,49.64 ± 21.64,720.00 ± 443.85
Unknown-1505,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 216.79
Unknown-1506,21.28 ± 21.67,20.95 ± 21.65,20.44 ± 20.02,480.00 ± 526.31
Unknown-1507,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 234.52
Unknown-1508,5.45 ± 12.20,4.29 ± 9.58,4.80 ± 10.73,1520.00 ± 238.75
Unknown-1511,31.56 ± 24.04,33.33 ± 26.35,32.13 ± 24.47,700.00 ± 331.66
Unknown-1512,28.54 ± 18.24,28.62 ± 18.96,28.52 ± 18.54,2360.00 ± 1514.27
Unknown-1516,14.27 ± 15.15,37.50 ± 39.53,19.91 ± 21.79,620.00 ± 363.32
Unknown-1517,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,720.00 ± 521.54
Unknown-1518,11.18 ± 18.59,11.67 ± 16.24,10.93 ± 16.61,660.00 ± 391.15
Unknown-1519,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 219.09
Unknown-1520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 303.32
Unknown-1521,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-1522,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,433.33 ± 305.51
Unknown-1523,12.19 ± 11.96,12.14 ± 15.18,11.79 ± 13.06,920.00 ± 396.23
Unknown-1525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1526,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 187.08
Unknown-1527,5.74 ± 7.90,6.35 ± 9.17,5.87 ± 8.09,1260.00 ± 472.23
Unknown-1528,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 151.66
Unknown-1530,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-1532,0.00,0.00,0.00,100.00
Unknown-1533,28.67 ± 27.85,34.17 ± 40.87,29.23 ± 29.21,340.00 ± 288.10
Unknown-1534,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1520.00 ± 1293.06
Unknown-1535,46.25 ± 16.95,39.40 ± 17.57,41.25 ± 14.57,840.00 ± 622.90
Unknown-1536,31.67 ± 43.46,24.17 ± 36.85,26.67 ± 38.37,340.00 ± 343.51
Unknown-1537,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 134.16
Unknown-1538,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1539,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-1540,13.06 ± 11.97,13.30 ± 13.35,13.00 ± 12.33,680.00 ± 311.45
Unknown-1541,14.67 ± 20.22,24.44 ± 43.32,15.71 ± 22.81,220.00 ± 389.87
Unknown-1542,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1543,21.33 ± 19.66,42.00 ± 42.66,27.46 ± 25.21,300.00 ± 234.52
Unknown-1544,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1545,38.77 ± 17.90,49.41 ± 21.43,43.03 ± 18.51,980.00 ± 342.05
Unknown-1546,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 270.19
Unknown-1548,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-1552,9.17 ± 14.55,30.00 ± 44.72,14.00 ± 21.91,120.00 ± 44.72
Unknown-1553,11.67 ± 16.24,14.67 ± 20.22,12.99 ± 18.00,240.00 ± 230.22
Unknown-1554,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 264.58
Unknown-1555,3.48 ± 7.78,3.81 ± 8.52,3.64 ± 8.13,680.00 ± 810.56
Unknown-1556,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,340.00 ± 230.22
Unknown-1558,40.19 ± 36.42,46.00 ± 21.27,39.74 ± 25.58,520.00 ± 311.45
Unknown-1559,10.80 ± 21.98,7.47 ± 14.56,8.80 ± 17.53,1140.00 ± 1250.20
Unknown-1561,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 327.11
Unknown-1562,12.50 ± 14.43,12.50 ± 15.96,12.14 ± 14.45,350.00 ± 288.68
Unknown-1563,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 228.04
Unknown-1564,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 130.38
Unknown-1566,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 167.33
Unknown-1568,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 54.77
Unknown-1571,20.22 ± 21.26,21.08 ± 23.00,20.51 ± 21.80,680.00 ± 476.45
Unknown-1572,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1573,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 164.32
Unknown-1575,10.67 ± 15.35,10.00 ± 13.69,10.16 ± 14.09,200.00 ± 187.08
Unknown-1577,14.67 ± 14.45,13.52 ± 14.15,13.33 ± 12.64,420.00 ± 192.35
Unknown-1578,5.00 ± 10.00,25.00 ± 50.00,8.33 ± 16.67,125.00 ± 50.00
Unknown-1580,2.00 ± 4.47,5.00 ± 11.18,2.86 ± 6.39,460.00 ± 336.15
Unknown-1581,45.83 ± 36.96,46.73 ± 15.95,37.73 ± 9.18,600.00 ± 454.61
Unknown-1582,24.86 ± 24.04,28.73 ± 24.34,25.85 ± 22.99,1960.00 ± 2354.36
Unknown-1583,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 115.47
Unknown-1584,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1586,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,780.00 ± 327.11
Unknown-1587,28.24 ± 17.61,27.61 ± 21.96,26.74 ± 19.28,1840.00 ± 1316.43
Unknown-1589,0.00,0.00,0.00,100.00
Unknown-1591,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-1593,36.67 ± 41.50,23.89 ± 23.70,28.02 ± 28.18,380.00 ± 334.66
Unknown-1594,22.91 ± 25.56,33.33 ± 20.41,24.77 ± 20.66,500.00 ± 100.00
Unknown-1595,25.76 ± 32.21,33.33 ± 47.14,28.70 ± 37.93,375.00 ± 556.03
Unknown-1596,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,325.00 ± 95.74
Unknown-1597,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,433.33 ± 251.66
Unknown-1598,4.33 ± 6.89,4.82 ± 6.92,4.51 ± 6.82,2000.00 ± 2566.13
Unknown-1599,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 173.21
Unknown-1600,10.00 ± 14.91,7.50 ± 11.18,8.57 ± 12.78,620.00 ± 319.37
Unknown-1601,42.30 ± 32.73,37.00 ± 20.01,38.27 ± 24.62,1240.00 ± 853.23
Unknown-1602,15.12 ± 15.81,17.12 ± 20.76,15.87 ± 17.85,580.00 ± 511.86
Unknown-1604,20.43 ± 31.58,29.52 ± 43.30,18.72 ± 24.33,720.00 ± 807.47
Unknown-1605,0.00,0.00,0.00,100.00
Unknown-1606,29.36 ± 6.24,30.88 ± 15.98,28.41 ± 9.53,1900.00 ± 1183.22
Unknown-1607,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-1608,27.46 ± 21.22,29.24 ± 19.83,25.21 ± 17.43,520.00 ± 286.36
Unknown-1609,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 630.08
Unknown-1610,20.00 ± 44.72,5.00 ± 11.18,8.00 ± 17.89,400.00 ± 187.08
Unknown-1611,55.77 ± 36.23,50.54 ± 33.18,52.67 ± 34.19,1160.00 ± 702.14
Unknown-1612,3.33 ± 7.45,6.67 ± 14.91,4.44 ± 9.94,260.00 ± 167.33
Unknown-1613,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 251.00
Unknown-1617,47.50 ± 36.49,42.07 ± 28.69,41.23 ± 25.10,480.00 ± 277.49
Unknown-1618,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 251.00
Unknown-1619,2.86 ± 6.39,20.00 ± 44.72,5.00 ± 11.18,120.00 ± 109.54
Unknown-1621,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1622,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 275.38
Unknown-1623,2.27 ± 4.55,1.67 ± 3.33,1.92 ± 3.85,500.00 ± 673.30
Unknown-1625,2.73 ± 6.10,3.33 ± 7.45,3.00 ± 6.71,500.00 ± 768.11
Unknown-1626,33.71 ± 23.92,46.00 ± 31.13,35.56 ± 20.61,420.00 ± 164.32
Unknown-1627,22.38 ± 14.25,43.33 ± 36.51,26.32 ± 14.98,380.00 ± 311.45
Unknown-1628,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 240.83
Unknown-1629,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-1631,28.77 ± 12.11,35.31 ± 14.87,30.79 ± 11.19,1000.00 ± 570.09
Unknown-1632,22.60 ± 22.03,33.00 ± 21.10,24.68 ± 18.57,540.00 ± 260.77
Unknown-1633,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 238.75
Unknown-1635,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1638,14.54 ± 4.24,31.05 ± 13.91,17.99 ± 1.65,740.00 ± 618.87
Unknown-1639,51.50 ± 46.22,43.56 ± 32.06,46.50 ± 37.74,520.00 ± 460.43
Unknown-1640,1.54 ± 3.44,6.67 ± 14.91,2.50 ± 5.59,260.00 ± 320.94
Unknown-1642,18.10 ± 19.46,37.00 ± 42.95,23.64 ± 25.19,200.00 ± 234.52
Unknown-1643,2.86 ± 6.39,2.00 ± 4.47,2.35 ± 5.26,600.00 ± 291.55
Unknown-1644,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-1645,20.09 ± 13.95,25.43 ± 15.21,21.76 ± 13.36,1240.00 ± 887.69
Unknown-1647,20.79 ± 16.19,12.69 ± 7.63,15.08 ± 9.58,1000.00 ± 578.79
Unknown-1648,1.18 ± 2.63,6.67 ± 14.91,2.00 ± 4.47,340.00 ± 320.94
Unknown-1649,1.18 ± 2.63,2.50 ± 5.59,1.60 ± 3.58,700.00 ± 435.89
Unknown-1650,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 167.33
Unknown-1651,25.71 ± 24.92,29.30 ± 30.30,27.22 ± 27.10,1480.00 ± 1314.15
Unknown-1652,6.00 ± 13.42,20.00 ± 44.72,9.23 ± 20.64,520.00 ± 286.36
Unknown-1653,8.33 ± 14.43,16.67 ± 28.87,11.11 ± 19.25,233.33 ± 152.75
Unknown-1654,18.12 ± 14.59,25.52 ± 19.09,21.00 ± 16.33,720.00 ± 192.35
Unknown-1655,48.81 ± 19.74,50.07 ± 19.06,48.43 ± 17.78,1640.00 ± 350.71
Unknown-1657,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1658,30.99 ± 6.62,44.60 ± 6.98,36.32 ± 5.99,1240.00 ± 270.19
Unknown-1659,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 270.19
Unknown-1660,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 270.80
Unknown-1661,60.94 ± 45.29,52.83 ± 45.05,55.26 ± 44.30,960.00 ± 1141.49
Unknown-1662,37.45 ± 17.45,26.54 ± 8.46,29.40 ± 9.76,1300.00 ± 578.79
Unknown-1663,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 367.42
Unknown-1665,14.17 ± 19.45,24.00 ± 43.36,15.91 ± 24.16,360.00 ± 378.15
Unknown-1667,10.67 ± 15.35,24.00 ± 43.36,11.67 ± 16.24,240.00 ± 194.94
Unknown-1668,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 130.38
Unknown-1670,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1672,6.97 ± 9.56,8.57 ± 12.78,7.52 ± 10.58,420.00 ± 342.05
Unknown-1673,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-1674,42.33 ± 40.34,52.67 ± 39.19,40.88 ± 30.01,240.00 ± 167.33
Unknown-1675,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-1677,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 100.00
Unknown-1678,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,720.00 ± 540.37
Unknown-1679,12.38 ± 17.04,14.67 ± 20.22,13.33 ± 18.26,480.00 ± 204.94
Unknown-1682,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 89.44
Unknown-1683,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1684,5.00 ± 11.18,6.67 ± 14.91,5.71 ± 12.78,540.00 ± 378.15
Unknown-1685,35.13 ± 21.33,35.46 ± 20.90,35.20 ± 20.95,1360.00 ± 1401.07
Unknown-1688,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 349.28
Unknown-1689,22.22 ± 18.74,24.00 ± 14.61,21.49 ± 14.82,320.00 ± 109.54
Unknown-1690,20.00 ± 27.39,10.71 ± 14.73,13.94 ± 19.12,340.00 ± 230.22
Unknown-1691,29.40 ± 18.37,43.81 ± 36.64,32.99 ± 20.43,880.00 ± 756.31
Unknown-1692,15.00 ± 14.91,19.71 ± 21.05,16.97 ± 17.33,300.00 ± 291.55
Unknown-1693,3.33 ± 7.45,3.33 ± 7.45,3.33 ± 7.45,360.00 ± 151.66
Unknown-1694,6.00 ± 8.94,15.00 ± 22.36,8.57 ± 12.78,360.00 ± 230.22
Unknown-1695,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1696,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-1697,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 115.47
Unknown-1698,26.67 ± 25.28,46.67 ± 44.72,33.65 ± 31.71,220.00 ± 83.67
Unknown-1699,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-1701,18.00 ± 24.90,13.33 ± 21.73,14.71 ± 22.21,520.00 ± 432.43
Unknown-1702,23.28 ± 32.07,22.94 ± 31.49,23.10 ± 31.76,3240.00 ± 4797.19
Unknown-1703,55.00 ± 52.60,58.33 ± 50.00,56.25 ± 51.54,125.00 ± 125.83
Unknown-1704,21.66 ± 16.09,32.00 ± 22.26,25.68 ± 18.44,1140.00 ± 320.94
Unknown-1705,29.00 ± 32.86,16.35 ± 17.83,20.70 ± 22.97,480.00 ± 363.32
Unknown-1706,26.67 ± 43.46,7.94 ± 12.50,12.22 ± 19.40,420.00 ± 370.14
Unknown-1707,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,40.00 ± 54.77
Unknown-1708,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 200.00
Unknown-1709,28.95 ± 17.12,30.37 ± 22.36,29.16 ± 18.96,840.00 ± 313.05
Unknown-1710,30.71 ± 41.00,18.64 ± 20.73,19.11 ± 18.57,480.00 ± 370.14
Unknown-1711,33.33 ± 20.41,41.67 ± 37.27,33.33 ± 20.41,400.00 ± 291.55
Unknown-1712,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1713,23.71 ± 14.62,33.00 ± 21.10,27.22 ± 16.71,320.00 ± 164.32
Unknown-1714,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 158.11
Unknown-1715,5.71 ± 12.78,8.00 ± 17.89,6.67 ± 14.91,340.00 ± 472.23
Unknown-1716,0.91 ± 2.03,20.00 ± 44.72,1.74 ± 3.89,60.00 ± 54.77
Unknown-1717,16.51 ± 20.74,11.86 ± 11.30,13.20 ± 14.07,920.00 ± 535.72
Unknown-1718,13.19 ± 10.04,24.05 ± 18.22,14.80 ± 9.51,440.00 ± 207.36
Unknown-1719,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1720,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 164.32
Unknown-1721,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,725.00 ± 427.20
Unknown-1723,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
