Category,precision,recall,f1-score,support
Unknown-1203,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1205,16.55 ± 16.82,32.00 ± 34.21,20.09 ± 19.31,520.00 ± 342.05
Unknown-1207,17.76 ± 22.18,20.83 ± 14.43,17.29 ± 16.79,400.00 ± 294.39
Unknown-1208,5.00 ± 11.18,3.33 ± 7.45,4.00 ± 8.94,500.00 ± 452.77
Unknown-1209,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 313.05
Unknown-1211,12.07 ± 8.31,25.48 ± 20.31,15.74 ± 10.99,1460.00 ± 531.98
Unknown-1212,65.83 ± 12.29,83.93 ± 23.60,73.19 ± 15.51,550.00 ± 574.46
Unknown-1213,5.93 ± 8.13,10.00 ± 14.91,7.29 ± 10.18,860.00 ± 492.95
Unknown-1214,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,120.00 ± 83.67
Unknown-1215,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-1216,2.00 ± 4.47,2.22 ± 4.97,2.11 ± 4.71,360.00 ± 320.94
Unknown-1217,1.33 ± 2.98,6.67 ± 14.91,2.22 ± 4.97,640.00 ± 421.90
Unknown-1218,25.03 ± 15.05,48.69 ± 38.93,31.00 ± 19.49,520.00 ± 449.44
Unknown-1220,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 277.49
Unknown-1221,25.40 ± 16.07,25.71 ± 17.75,24.74 ± 15.07,700.00 ± 360.56
Unknown-1222,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 200.00
Unknown-1223,2.30 ± 4.53,33.33 ± 47.14,3.62 ± 7.11,325.00 ± 206.16
Unknown-1224,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-1226,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-1227,4.71 ± 10.52,4.44 ± 9.94,4.57 ± 10.22,660.00 ± 709.22
Unknown-1228,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1229,24.95 ± 6.09,28.21 ± 9.52,26.30 ± 7.27,2320.00 ± 258.84
Unknown-1230,22.08 ± 21.14,19.97 ± 19.31,20.39 ± 18.93,1840.00 ± 1110.41
Unknown-1231,22.10 ± 24.16,19.56 ± 19.84,20.67 ± 21.65,520.00 ± 258.84
Unknown-1232,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,600.00 ± 565.69
Unknown-1233,21.33 ± 19.66,22.00 ± 28.44,19.74 ± 21.79,480.00 ± 327.11
Unknown-1234,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 309.57
Unknown-1235,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 286.36
Unknown-1236,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 254.95
Unknown-1237,4.76 ± 9.52,3.57 ± 7.14,4.08 ± 8.16,1025.00 ± 1184.27
Unknown-1239,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,100.00 ± 100.00
Unknown-1240,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 270.80
Unknown-1241,29.05 ± 8.36,30.78 ± 14.05,29.15 ± 10.76,1700.00 ± 833.67
Unknown-1242,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1243,11.33 ± 10.43,35.00 ± 41.83,15.87 ± 14.72,220.00 ± 130.38
Unknown-1244,20.69 ± 17.47,41.67 ± 37.27,27.37 ± 23.37,300.00 ± 223.61
Unknown-1245,17.17 ± 8.64,18.04 ± 10.18,17.37 ± 8.87,1240.00 ± 230.22
Unknown-1246,5.25 ± 11.05,11.67 ± 16.24,6.19 ± 12.55,380.00 ± 148.32
Unknown-1247,33.97 ± 13.43,32.11 ± 11.96,32.51 ± 11.65,2100.00 ± 552.27
Unknown-1248,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,550.00 ± 494.97
Unknown-1249,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 268.33
Unknown-1250,21.00 ± 20.12,28.00 ± 25.88,23.56 ± 21.86,480.00 ± 496.99
Unknown-1251,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 260.77
Unknown-1252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1255,20.00 ± 27.39,28.57 ± 44.03,22.56 ± 31.74,380.00 ± 356.37
Unknown-1257,25.00 ± 25.00,23.67 ± 25.18,23.29 ± 23.40,280.00 ± 192.35
Unknown-1258,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-1259,5.18 ± 7.80,6.03 ± 8.86,5.56 ± 8.29,3320.00 ± 1202.91
Unknown-1260,51.50 ± 17.05,49.25 ± 22.64,49.37 ± 18.72,2660.00 ± 1242.18
Unknown-1261,22.26 ± 13.09,23.14 ± 13.86,22.29 ± 13.21,1700.00 ± 509.90
Unknown-1262,34.76 ± 32.28,47.43 ± 45.87,40.00 ± 37.71,400.00 ± 200.00
Unknown-1263,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-1264,29.64 ± 21.61,27.08 ± 20.83,28.26 ± 21.13,475.00 ± 275.38
Unknown-1265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 130.38
Unknown-1267,15.00 ± 22.36,13.71 ± 19.21,14.22 ± 20.46,440.00 ± 181.66
Unknown-1269,7.86 ± 11.41,17.33 ± 28.91,10.61 ± 16.11,580.00 ± 311.45
Unknown-1270,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 221.74
Unknown-1271,26.05 ± 23.76,29.24 ± 19.83,23.58 ± 19.59,440.00 ± 230.22
Unknown-1273,6.94 ± 10.11,12.38 ± 17.04,8.64 ± 12.07,660.00 ± 665.58
Unknown-1274,83.33 ± 28.87,66.67 ± 28.87,72.22 ± 25.46,566.67 ± 723.42
Unknown-1275,19.00 ± 18.17,23.10 ± 24.16,20.58 ± 20.35,500.00 ± 452.77
Unknown-1276,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1278,11.25 ± 13.15,25.00 ± 28.87,15.48 ± 17.98,200.00 ± 0.00
Unknown-1279,0.00,0.00,0.00,100.00
Unknown-1281,52.99 ± 32.19,43.05 ± 23.87,41.15 ± 19.21,720.00 ± 164.32
Unknown-1282,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-1283,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 148.32
Unknown-1284,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,220.00 ± 192.35
Unknown-1285,29.52 ± 41.70,20.00 ± 18.26,20.67 ± 21.65,340.00 ± 89.44
Unknown-1287,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 286.36
Unknown-1288,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-1289,42.17 ± 33.92,32.52 ± 13.70,34.97 ± 20.31,420.00 ± 192.35
Unknown-1290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-1291,35.00 ± 47.26,18.75 ± 23.94,21.11 ± 24.44,250.00 ± 173.21
Unknown-1292,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 313.05
Unknown-1293,2.67 ± 5.96,3.64 ± 8.13,3.08 ± 6.88,480.00 ± 363.32
Unknown-1294,47.06 ± 20.90,48.89 ± 14.37,47.61 ± 17.44,4620.00 ± 1772.57
Unknown-1295,39.50 ± 24.12,36.04 ± 22.09,37.11 ± 22.37,1260.00 ± 687.75
Unknown-1296,12.86 ± 21.67,10.00 ± 14.91,11.08 ± 17.49,240.00 ± 230.22
Unknown-1297,17.11 ± 16.13,14.13 ± 12.93,15.31 ± 14.03,1560.00 ± 890.51
Unknown-1298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1299,22.22 ± 19.25,33.33 ± 28.87,26.67 ± 23.09,266.67 ± 115.47
Unknown-1301,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 313.05
Unknown-1302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 238.05
Unknown-1303,15.86 ± 17.12,20.00 ± 21.73,15.72 ± 15.66,380.00 ± 204.94
Unknown-1304,18.42 ± 25.23,17.37 ± 23.81,17.88 ± 24.49,980.00 ± 1267.68
Unknown-1305,19.17 ± 21.97,12.80 ± 13.95,14.60 ± 16.46,640.00 ± 336.15
Unknown-1306,15.67 ± 15.07,17.26 ± 17.28,16.31 ± 15.95,1100.00 ± 1111.31
Unknown-1307,20.37 ± 24.13,24.67 ± 23.29,20.97 ± 21.85,860.00 ± 1477.50
Unknown-1309,19.00 ± 20.74,40.00 ± 45.41,24.44 ± 26.01,220.00 ± 164.32
Unknown-1310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1311,18.09 ± 11.59,18.97 ± 13.16,18.12 ± 11.45,1220.00 ± 898.33
Unknown-1313,30.00 ± 41.08,17.30 ± 20.62,21.68 ± 27.29,600.00 ± 543.14
Unknown-1314,13.33 ± 16.33,20.83 ± 25.00,16.25 ± 19.74,175.00 ± 125.83
Unknown-1315,49.71 ± 30.84,36.74 ± 20.84,33.41 ± 18.93,2400.00 ± 1195.83
Unknown-1317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 541.29
Unknown-1318,17.67 ± 20.87,11.84 ± 12.86,14.12 ± 15.90,1000.00 ± 595.82
Unknown-1319,19.81 ± 12.84,42.86 ± 40.55,24.94 ± 18.42,560.00 ± 296.65
Unknown-1322,13.33 ± 21.73,26.67 ± 43.46,13.71 ± 19.21,180.00 ± 83.67
Unknown-1323,47.94 ± 23.38,48.76 ± 25.89,48.18 ± 24.72,7140.00 ± 10247.59
Unknown-1324,20.95 ± 24.42,13.94 ± 15.05,16.41 ± 18.43,560.00 ± 391.15
Unknown-1325,26.28 ± 29.12,24.71 ± 24.65,25.19 ± 26.25,900.00 ± 1461.16
Unknown-1327,32.54 ± 14.72,31.06 ± 15.59,31.73 ± 15.15,3240.00 ± 594.14
Unknown-1328,10.42 ± 15.17,9.08 ± 12.75,9.68 ± 13.80,1300.00 ± 578.79
Unknown-1329,22.33 ± 21.99,16.40 ± 17.74,18.42 ± 18.73,2940.00 ± 1527.42
Unknown-1330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 83.67
Unknown-1331,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1332,8.59 ± 17.61,8.21 ± 12.60,7.62 ± 14.52,500.00 ± 273.86
Unknown-1333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 356.37
Unknown-1335,18.86 ± 20.88,13.98 ± 13.25,15.75 ± 15.68,1280.00 ± 491.93
Unknown-1337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 304.96
Unknown-1338,41.31 ± 42.32,29.23 ± 26.73,33.07 ± 31.12,680.00 ± 465.83
Unknown-1339,7.33 ± 10.11,11.67 ± 16.24,8.89 ± 12.17,240.00 ± 114.02
Unknown-1340,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-1342,21.19 ± 27.52,23.33 ± 27.89,22.12 ± 27.61,360.00 ± 134.16
Unknown-1343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-1345,30.33 ± 24.84,20.03 ± 19.68,23.84 ± 22.08,640.00 ± 350.71
Unknown-1346,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,240.00 ± 167.33
Unknown-1349,2.86 ± 6.39,2.22 ± 4.97,2.50 ± 5.59,720.00 ± 238.75
Unknown-1351,10.67 ± 15.35,15.00 ± 22.36,11.43 ± 15.65,280.00 ± 83.67
Unknown-1352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1353,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-1354,54.42 ± 20.49,73.27 ± 21.23,57.96 ± 16.84,2360.00 ± 2393.32
Unknown-1355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 353.55
Unknown-1357,15.67 ± 20.87,27.86 ± 41.68,15.44 ± 16.89,420.00 ± 383.41
Unknown-1358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1359,30.00 ± 44.72,26.67 ± 43.46,23.33 ± 32.49,180.00 ± 249.00
Unknown-1360,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1362,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,780.00 ± 1310.34
Unknown-1364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-1366,17.22 ± 21.01,9.69 ± 9.88,11.47 ± 11.57,720.00 ± 402.49
Unknown-1367,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1368,29.00 ± 32.86,26.23 ± 26.99,27.38 ± 29.56,620.00 ± 383.41
Unknown-1369,38.94 ± 10.92,29.71 ± 9.31,32.95 ± 8.46,1000.00 ± 509.90
Unknown-1370,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,220.00 ± 164.32
Unknown-1371,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 54.77
Unknown-1372,23.67 ± 25.18,33.33 ± 35.84,26.32 ± 27.93,360.00 ± 54.77
Unknown-1373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1374,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 163.30
Unknown-1375,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1377,40.83 ± 33.37,39.05 ± 32.91,39.87 ± 33.08,400.00 ± 258.20
Unknown-1378,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1379,23.33 ± 25.17,50.00 ± 50.00,31.75 ± 33.45,133.33 ± 57.74
Unknown-1380,44.23 ± 17.93,39.56 ± 12.88,41.26 ± 14.08,840.00 ± 350.71
Unknown-1381,37.05 ± 12.00,38.48 ± 14.61,36.19 ± 12.03,1040.00 ± 610.74
Unknown-1383,2.22 ± 4.97,10.00 ± 22.36,3.64 ± 8.13,180.00 ± 109.54
Unknown-1384,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 151.66
Unknown-1385,25.00 ± 25.00,34.00 ± 42.19,25.71 ± 27.68,360.00 ± 288.10
Unknown-1386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-1387,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-1388,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-1389,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1390,15.18 ± 18.06,18.07 ± 21.57,15.96 ± 18.43,625.00 ± 780.49
Unknown-1391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1392,18.05 ± 22.41,18.86 ± 21.37,18.29 ± 21.67,1020.00 ± 531.04
Unknown-1393,21.88 ± 25.77,7.32 ± 8.46,10.91 ± 12.61,850.00 ± 785.28
Unknown-1394,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 378.59
Unknown-1395,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 158.11
Unknown-1400,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1402,48.44 ± 27.33,50.13 ± 13.88,48.19 ± 21.01,1800.00 ± 1044.03
Unknown-1403,40.87 ± 19.92,43.93 ± 28.67,41.47 ± 22.35,640.00 ± 207.36
Unknown-1404,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-1406,30.62 ± 18.19,27.89 ± 15.19,29.05 ± 16.41,1400.00 ± 418.33
Unknown-1407,47.00 ± 35.99,34.75 ± 22.90,37.42 ± 22.55,840.00 ± 832.47
Unknown-1408,5.00 ± 10.00,25.00 ± 50.00,8.33 ± 16.67,75.00 ± 95.74
Unknown-1409,13.57 ± 20.85,6.97 ± 7.07,8.60 ± 10.21,1280.00 ± 589.07
Unknown-1410,6.04 ± 5.89,8.89 ± 10.87,6.76 ± 7.59,1480.00 ± 1089.50
Unknown-1411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-1412,38.38 ± 24.60,38.19 ± 24.26,38.06 ± 24.24,1820.00 ± 766.16
Unknown-1413,31.22 ± 9.78,37.08 ± 14.64,33.53 ± 11.56,1460.00 ± 709.22
Unknown-1414,16.02 ± 17.11,20.66 ± 25.83,17.69 ± 20.56,960.00 ± 498.00
Unknown-1415,34.44 ± 48.18,33.68 ± 47.46,34.05 ± 47.80,520.00 ± 775.89
Unknown-1416,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1417,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 230.22
Unknown-1418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1000.00 ± 435.89
Unknown-1419,24.67 ± 23.29,16.97 ± 20.42,19.44 ± 20.79,480.00 ± 383.41
Unknown-1420,32.28 ± 11.34,23.48 ± 5.97,26.96 ± 7.59,1280.00 ± 303.32
Unknown-1421,53.43 ± 9.12,59.43 ± 15.78,56.02 ± 12.06,2860.00 ± 898.89
Unknown-1422,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1423,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 89.44
Unknown-1424,45.43 ± 19.10,49.85 ± 22.83,46.12 ± 19.38,880.00 ± 192.35
Unknown-1425,11.14 ± 11.09,31.54 ± 43.55,15.24 ± 17.61,400.00 ± 524.40
Unknown-1426,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1428,24.29 ± 34.11,21.67 ± 36.13,22.05 ± 33.90,380.00 ± 277.49
Unknown-1429,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-1431,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,175.00 ± 95.74
Unknown-1432,35.03 ± 23.17,23.65 ± 15.72,28.11 ± 18.47,1460.00 ± 1250.20
Unknown-1433,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 57.74
Unknown-1435,35.00 ± 41.83,48.33 ± 45.80,38.93 ± 42.11,180.00 ± 178.89
Unknown-1436,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,740.00 ± 1543.70
Unknown-1437,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 125.83
Unknown-1438,34.86 ± 43.96,19.17 ± 18.07,22.87 ± 24.22,360.00 ± 270.19
Unknown-1439,10.83 ± 10.87,30.71 ± 41.00,15.54 ± 16.68,260.00 ± 288.10
Unknown-1440,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-1441,10.22 ± 10.01,20.00 ± 21.73,12.27 ± 11.54,240.00 ± 230.22
Unknown-1443,12.86 ± 21.67,6.19 ± 8.52,7.86 ± 11.41,400.00 ± 273.86
Unknown-1444,8.84 ± 14.48,20.95 ± 31.69,10.44 ± 15.18,480.00 ± 164.32
Unknown-1446,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 230.94
Unknown-1447,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1448,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-1449,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-1451,2.86 ± 6.39,5.00 ± 11.18,3.64 ± 8.13,360.00 ± 328.63
Unknown-1452,28.00 ± 19.80,45.00 ± 38.91,33.49 ± 25.72,240.00 ± 134.16
Unknown-1453,3.57 ± 7.14,12.50 ± 25.00,5.56 ± 11.11,400.00 ± 141.42
Unknown-1454,36.83 ± 27.69,30.67 ± 21.27,33.40 ± 24.03,720.00 ± 327.11
Unknown-1455,32.50 ± 23.63,50.00 ± 40.82,38.54 ± 28.34,300.00 ± 244.95
Unknown-1456,28.97 ± 13.59,31.61 ± 14.70,29.93 ± 13.69,600.00 ± 273.86
Unknown-1457,39.78 ± 27.96,38.05 ± 30.54,38.33 ± 28.63,860.00 ± 782.94
Unknown-1459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 355.90
Unknown-1460,0.00,0.00,0.00,100.00
Unknown-1462,32.22 ± 19.97,40.19 ± 28.72,32.99 ± 20.60,500.00 ± 200.00
Unknown-1463,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1464,9.52 ± 14.68,23.33 ± 43.46,13.08 ± 21.69,300.00 ± 212.13
Unknown-1465,24.33 ± 21.27,36.67 ± 24.72,26.07 ± 20.35,280.00 ± 44.72
Unknown-1466,24.59 ± 29.67,18.41 ± 17.51,20.36 ± 21.31,760.00 ± 433.59
Unknown-1467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,675.00 ± 236.29
Unknown-1469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-1470,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-1471,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-1473,39.17 ± 39.04,36.67 ± 22.85,35.15 ± 26.90,340.00 ± 151.66
Unknown-1474,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 83.67
Unknown-1475,38.33 ± 38.91,41.17 ± 39.98,31.77 ± 23.63,360.00 ± 296.65
Unknown-1476,33.33 ± 40.82,40.00 ± 41.83,36.00 ± 40.99,160.00 ± 54.77
Unknown-1477,62.50 ± 47.87,54.17 ± 41.67,55.95 ± 41.58,175.00 ± 95.74
Unknown-1480,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1481,24.47 ± 7.77,27.57 ± 4.31,25.39 ± 4.49,820.00 ± 311.45
Unknown-1483,15.67 ± 15.07,20.67 ± 21.65,17.33 ± 16.73,380.00 ± 376.83
Unknown-1485,30.92 ± 13.55,40.00 ± 21.46,31.25 ± 10.96,660.00 ± 219.09
Unknown-1486,30.20 ± 14.10,28.02 ± 10.25,27.17 ± 9.02,840.00 ± 378.15
Unknown-1487,52.86 ± 50.41,39.47 ± 41.69,44.24 ± 43.68,520.00 ± 785.49
Unknown-1488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-1489,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 260.77
Unknown-1490,11.00 ± 8.00,22.15 ± 15.19,14.04 ± 9.96,920.00 ± 653.45
Unknown-1491,13.01 ± 15.15,28.86 ± 30.94,10.61 ± 9.48,520.00 ± 148.32
Unknown-1492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,575.00 ± 427.20
Unknown-1493,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-1494,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 341.57
Unknown-1495,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-1496,5.00 ± 6.85,40.00 ± 54.77,8.89 ± 12.17,220.00 ± 178.89
Unknown-1497,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1498,26.67 ± 43.46,23.33 ± 32.49,22.22 ± 31.43,160.00 ± 89.44
Unknown-1500,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1501,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1502,23.33 ± 30.84,32.22 ± 43.10,25.22 ± 35.46,420.00 ± 294.96
Unknown-1503,2.78 ± 5.56,6.25 ± 12.50,3.85 ± 7.69,575.00 ± 350.00
Unknown-1504,55.33 ± 27.85,46.44 ± 18.47,49.64 ± 21.64,720.00 ± 443.85
Unknown-1505,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 216.79
Unknown-1506,21.28 ± 21.67,20.95 ± 21.65,20.44 ± 20.02,480.00 ± 526.31
Unknown-1507,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 234.52
Unknown-1508,5.45 ± 12.20,4.29 ± 9.58,4.80 ± 10.73,1520.00 ± 238.75
Unknown-1511,31.56 ± 24.04,33.33 ± 26.35,32.13 ± 24.47,700.00 ± 331.66
Unknown-1512,28.54 ± 18.24,28.62 ± 18.96,28.52 ± 18.54,2360.00 ± 1514.27
Unknown-1516,14.27 ± 15.15,37.50 ± 39.53,19.91 ± 21.79,620.00 ± 363.32
Unknown-1517,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,720.00 ± 521.54
Unknown-1518,11.18 ± 18.59,11.67 ± 16.24,10.93 ± 16.61,660.00 ± 391.15
Unknown-1519,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 219.09
Unknown-1520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 303.32
Unknown-1521,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-1522,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 330.40
Unknown-1523,12.19 ± 11.96,12.14 ± 15.18,11.79 ± 13.06,920.00 ± 396.23
Unknown-1525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1526,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 187.08
Unknown-1527,5.74 ± 7.90,6.35 ± 9.17,5.87 ± 8.09,1260.00 ± 472.23
