Category,precision,recall,f1-score,support
Unknown-284,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 234.52
Unknown-285,43.26 ± 6.49,58.67 ± 13.20,49.18 ± 8.01,12040.00 ± 8051.89
Unknown-286,42.84 ± 13.41,53.71 ± 20.17,44.27 ± 11.63,1500.00 ± 1294.22
Unknown-287,15.15 ± 29.07,4.90 ± 7.06,6.82 ± 10.90,1420.00 ± 772.66
Unknown-288,45.48 ± 9.11,49.24 ± 8.96,46.95 ± 8.07,7240.00 ± 4156.08
Unknown-289,17.82 ± 16.55,23.22 ± 33.36,17.68 ± 19.14,440.00 ± 296.65
Unknown-290,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 212.13
Unknown-291,31.71 ± 28.32,43.27 ± 33.82,36.26 ± 30.48,1540.00 ± 1126.06
Unknown-292,38.32 ± 8.42,47.01 ± 17.52,41.04 ± 8.75,1400.00 ± 504.98
Unknown-293,23.67 ± 15.29,22.67 ± 15.35,23.11 ± 15.28,380.00 ± 178.89
Unknown-294,7.33 ± 10.11,6.67 ± 9.13,6.97 ± 9.56,760.00 ± 207.36
Unknown-295,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 268.33
Unknown-296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 412.31
Unknown-299,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 122.47
Unknown-300,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 443.85
Unknown-301,5.00 ± 11.18,20.00 ± 44.72,8.00 ± 17.89,420.00 ± 286.36
Unknown-302,16.21 ± 17.73,22.33 ± 27.27,17.23 ± 18.02,460.00 ± 320.94
Unknown-303,2.35 ± 5.26,2.50 ± 5.59,2.42 ± 5.42,1120.00 ± 363.32
Unknown-304,34.92 ± 10.90,40.93 ± 19.06,36.67 ± 14.49,900.00 ± 452.77
Unknown-305,47.23 ± 6.06,54.54 ± 11.60,50.50 ± 8.44,6540.00 ± 2372.34
Unknown-306,50.37 ± 12.35,55.45 ± 7.92,52.55 ± 9.81,4700.00 ± 3533.41
Unknown-307,22.44 ± 15.81,20.86 ± 21.33,19.50 ± 19.18,2300.00 ± 1387.44
Unknown-309,36.19 ± 15.08,39.05 ± 17.38,37.55 ± 16.16,1540.00 ± 826.44
Unknown-310,7.20 ± 12.37,15.71 ± 22.81,9.63 ± 15.79,640.00 ± 251.00
Unknown-312,21.11 ± 7.51,32.80 ± 10.88,24.99 ± 6.78,1180.00 ± 580.52
Unknown-313,10.91 ± 15.63,14.80 ± 15.88,12.12 ± 15.56,620.00 ± 277.49
Unknown-314,18.38 ± 14.71,38.98 ± 30.87,23.98 ± 17.64,2200.00 ± 851.47
Unknown-315,11.86 ± 11.30,17.84 ± 16.44,14.06 ± 12.99,720.00 ± 216.79
Unknown-316,29.25 ± 19.27,22.97 ± 13.66,25.60 ± 15.93,1820.00 ± 1480.54
Unknown-317,52.86 ± 8.14,61.35 ± 8.57,56.69 ± 7.93,4140.00 ± 3855.90
Unknown-318,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 50.00
Unknown-319,18.93 ± 23.74,24.76 ± 24.61,20.78 ± 23.73,380.00 ± 258.84
Unknown-320,5.00 ± 11.18,2.11 ± 4.71,2.96 ± 6.63,540.00 ± 814.25
Unknown-321,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-322,8.33 ± 16.67,8.33 ± 16.67,8.33 ± 16.67,200.00 ± 115.47
Unknown-323,19.62 ± 18.28,26.07 ± 24.21,22.06 ± 20.16,540.00 ± 230.22
Unknown-324,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 208.17
Unknown-325,26.67 ± 43.46,15.24 ± 21.14,18.67 ± 27.24,940.00 ± 654.22
Unknown-326,35.28 ± 20.02,33.72 ± 18.66,34.06 ± 19.30,1760.00 ± 1372.22
Unknown-327,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,220.00 ± 148.32
Unknown-328,30.54 ± 13.92,32.45 ± 13.53,31.29 ± 13.35,2860.00 ± 2047.68
Unknown-329,20.40 ± 9.50,27.09 ± 9.63,21.14 ± 6.12,1860.00 ± 634.82
Unknown-330,34.27 ± 15.97,31.20 ± 14.35,32.07 ± 14.02,2500.00 ± 1992.49
Unknown-331,43.67 ± 14.62,39.09 ± 11.04,41.18 ± 12.55,2500.00 ± 316.23
Unknown-332,28.11 ± 35.08,33.03 ± 34.82,29.78 ± 34.91,1160.00 ± 1831.12
Unknown-333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-334,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 207.36
Unknown-335,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-336,7.30 ± 10.38,14.77 ± 20.23,9.66 ± 13.44,1720.00 ± 558.57
Unknown-337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-338,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-340,24.73 ± 7.81,33.09 ± 8.05,27.49 ± 6.14,3260.00 ± 782.94
Unknown-341,20.50 ± 23.21,49.33 ± 46.57,26.54 ± 27.76,340.00 ± 260.77
Unknown-342,29.10 ± 14.52,34.67 ± 16.60,29.91 ± 12.23,640.00 ± 313.05
Unknown-343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 167.33
Unknown-344,11.17 ± 15.30,11.11 ± 15.71,11.00 ± 15.17,820.00 ± 526.31
Unknown-345,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 178.89
Unknown-346,21.00 ± 5.33,21.32 ± 8.26,19.76 ± 4.96,3700.00 ± 1341.64
Unknown-347,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 264.58
Unknown-348,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 264.58
Unknown-349,29.87 ± 19.51,34.35 ± 14.46,30.88 ± 16.08,4620.00 ± 2483.34
Unknown-350,1.82 ± 4.07,5.00 ± 11.18,2.67 ± 5.96,1020.00 ± 454.97
Unknown-351,37.70 ± 7.68,38.23 ± 9.63,37.86 ± 8.57,2740.00 ± 1270.04
Unknown-352,41.67 ± 27.64,44.44 ± 37.47,40.67 ± 27.33,420.00 ± 327.11
Unknown-353,11.11 ± 6.96,18.06 ± 10.25,13.67 ± 8.16,1300.00 ± 741.62
Unknown-354,38.48 ± 12.33,42.51 ± 14.09,40.30 ± 13.08,2180.00 ± 983.36
Unknown-355,3.45 ± 5.46,14.00 ± 21.91,4.82 ± 7.01,240.00 ± 194.94
Unknown-356,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1200.00 ± 692.82
Unknown-357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-358,16.53 ± 12.82,31.18 ± 18.89,18.24 ± 10.56,1700.00 ± 1292.28
Unknown-359,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-360,27.78 ± 12.98,36.34 ± 11.06,29.32 ± 9.95,1580.00 ± 889.94
Unknown-361,58.12 ± 15.01,56.08 ± 13.94,54.89 ± 9.64,2260.00 ± 730.07
Unknown-363,2.86 ± 6.39,5.00 ± 11.18,3.64 ± 8.13,220.00 ± 130.38
Unknown-364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-365,16.82 ± 16.15,22.67 ± 22.04,18.93 ± 17.89,580.00 ± 311.45
Unknown-366,6.11 ± 13.66,6.67 ± 14.91,6.38 ± 14.26,960.00 ± 1339.03
Unknown-367,5.86 ± 8.02,6.29 ± 9.51,5.88 ± 8.32,760.00 ± 439.32
Unknown-368,60.00 ± 41.83,35.67 ± 38.00,37.05 ± 24.99,380.00 ± 192.35
Unknown-369,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-371,27.08 ± 13.71,27.24 ± 9.47,26.66 ± 12.13,1260.00 ± 498.00
Unknown-372,43.54 ± 9.91,43.06 ± 8.83,43.20 ± 9.08,2340.00 ± 928.98
Unknown-374,13.32 ± 13.37,16.43 ± 14.91,14.66 ± 14.10,1060.00 ± 589.92
Unknown-375,24.14 ± 15.12,24.68 ± 15.75,24.25 ± 15.15,1580.00 ± 216.79
Unknown-376,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-377,27.08 ± 25.21,22.84 ± 21.51,24.61 ± 22.87,1560.00 ± 1712.60
Unknown-378,51.94 ± 31.05,39.89 ± 26.02,44.49 ± 26.99,2040.00 ± 2422.40
Unknown-379,34.70 ± 13.19,40.87 ± 13.17,37.48 ± 13.25,3100.00 ± 3005.83
Unknown-380,17.15 ± 20.86,25.81 ± 19.93,19.31 ± 21.39,1740.00 ± 1108.15
Unknown-381,1.11 ± 2.48,1.18 ± 2.63,1.14 ± 2.56,1820.00 ± 1130.04
Unknown-382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1480.00 ± 432.43
Unknown-383,27.40 ± 13.08,38.21 ± 16.90,31.52 ± 13.60,3840.00 ± 1764.37
Unknown-384,49.26 ± 6.03,51.11 ± 5.28,50.13 ± 5.44,17240.00 ± 5421.07
Unknown-385,19.44 ± 17.35,23.33 ± 25.17,19.44 ± 17.35,266.67 ± 208.17
Unknown-386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 574.46
Unknown-387,18.04 ± 14.36,35.78 ± 21.78,22.71 ± 14.68,500.00 ± 273.86
Unknown-388,46.75 ± 3.26,48.68 ± 7.02,47.56 ± 4.53,4480.00 ± 1073.31
Unknown-389,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 150.00
Unknown-390,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 228.04
Unknown-391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-393,28.58 ± 13.22,40.67 ± 5.96,32.55 ± 11.45,1120.00 ± 653.45
Unknown-395,10.20 ± 9.50,11.97 ± 11.05,10.96 ± 10.10,1960.00 ± 1674.22
Unknown-396,12.95 ± 18.10,23.57 ± 34.22,16.67 ± 23.57,580.00 ± 277.49
Unknown-398,31.77 ± 33.79,39.31 ± 37.14,32.61 ± 30.37,2600.00 ± 4666.37
Unknown-399,14.36 ± 17.20,20.00 ± 20.92,16.13 ± 18.64,620.00 ± 664.83
Unknown-401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,500.00 ± 182.57
Unknown-402,39.24 ± 25.74,62.00 ± 41.47,45.00 ± 26.09,440.00 ± 563.91
Unknown-404,52.87 ± 10.61,54.68 ± 13.28,53.58 ± 11.25,3960.00 ± 1748.71
Unknown-405,4.00 ± 8.94,5.00 ± 11.18,4.44 ± 9.94,220.00 ± 148.32
Unknown-406,13.37 ± 12.35,29.71 ± 21.82,18.15 ± 15.45,940.00 ± 654.22
Unknown-407,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 148.32
Unknown-408,35.33 ± 12.61,37.47 ± 15.99,36.13 ± 13.98,1660.00 ± 841.43
Unknown-409,39.72 ± 9.96,51.46 ± 7.74,44.28 ± 8.05,9440.00 ± 4846.44
Unknown-410,20.18 ± 11.27,31.03 ± 25.03,20.93 ± 15.82,2600.00 ± 707.11
Unknown-411,32.05 ± 10.46,33.34 ± 8.06,32.60 ± 9.41,3480.00 ± 1573.85
Unknown-412,29.00 ± 21.33,23.05 ± 16.10,25.52 ± 18.27,860.00 ± 801.87
Unknown-415,12.57 ± 12.55,12.79 ± 12.29,12.55 ± 12.24,1280.00 ± 630.08
Unknown-416,48.24 ± 22.01,60.55 ± 29.41,52.68 ± 23.17,580.00 ± 327.11
Unknown-418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-419,0.00,0.00,0.00,100.00
Unknown-420,12.95 ± 13.10,13.31 ± 13.10,13.12 ± 13.09,600.00 ± 339.12
Unknown-421,34.62 ± 47.21,38.69 ± 44.94,33.99 ± 41.20,450.00 ± 238.05
Unknown-422,35.84 ± 23.83,36.62 ± 24.64,34.22 ± 21.53,1260.00 ± 912.69
Unknown-423,18.57 ± 14.01,34.11 ± 26.59,21.64 ± 15.58,1600.00 ± 1044.03
Unknown-424,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-425,9.11 ± 8.73,12.80 ± 13.60,10.49 ± 10.49,1940.00 ± 740.27
Unknown-426,37.53 ± 21.86,43.05 ± 26.37,39.60 ± 23.60,1200.00 ± 291.55
Unknown-427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-428,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 378.59
Unknown-429,5.69 ± 5.56,4.31 ± 4.02,4.78 ± 4.45,1620.00 ± 540.37
Unknown-431,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 230.94
Unknown-432,37.76 ± 9.24,39.29 ± 14.49,38.21 ± 12.05,5360.00 ± 1035.86
Unknown-433,22.80 ± 29.76,31.33 ± 22.19,22.94 ± 22.35,420.00 ± 204.94
Unknown-434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 393.70
Unknown-435,28.54 ± 9.81,35.73 ± 11.26,31.46 ± 9.90,5800.00 ± 1532.97
Unknown-436,10.00 ± 22.36,2.22 ± 4.97,3.64 ± 8.13,1140.00 ± 826.44
Unknown-437,9.54 ± 17.35,12.86 ± 21.67,10.89 ± 19.25,840.00 ± 288.10
Unknown-440,33.30 ± 23.71,57.12 ± 34.79,41.45 ± 27.90,2860.00 ± 2617.82
Unknown-441,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 415.93
Unknown-442,27.92 ± 26.83,31.85 ± 30.91,29.69 ± 28.59,440.00 ± 512.84
Unknown-443,14.86 ± 11.18,13.84 ± 12.21,12.59 ± 8.08,980.00 ± 690.65
Unknown-444,32.71 ± 14.44,41.33 ± 14.31,35.94 ± 13.39,860.00 ± 260.77
Unknown-445,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-446,2.78 ± 5.56,25.00 ± 50.00,5.00 ± 10.00,200.00 ± 141.42
Unknown-448,36.59 ± 29.98,38.79 ± 27.28,36.94 ± 28.06,1340.00 ± 991.46
Unknown-449,21.96 ± 18.74,23.45 ± 20.30,22.01 ± 18.12,1120.00 ± 554.08
Unknown-450,37.70 ± 4.11,36.60 ± 9.68,36.64 ± 5.28,4100.00 ± 2597.11
Unknown-451,17.45 ± 26.55,22.50 ± 33.54,19.65 ± 29.63,440.00 ± 536.66
Unknown-452,30.00 ± 24.49,27.08 ± 20.83,25.48 ± 17.62,375.00 ± 170.78
Unknown-453,3.45 ± 7.71,14.29 ± 31.94,5.56 ± 12.42,360.00 ± 270.19
Unknown-454,6.74 ± 10.08,16.50 ± 30.39,9.18 ± 14.86,760.00 ± 260.77
Unknown-455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-456,2.86 ± 6.39,4.00 ± 8.94,3.33 ± 7.45,1480.00 ± 834.87
Unknown-457,10.67 ± 15.95,11.56 ± 15.84,10.69 ± 14.99,1280.00 ± 370.14
Unknown-458,55.41 ± 11.49,66.05 ± 19.23,59.35 ± 13.42,1940.00 ± 856.15
Unknown-459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-460,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-461,47.75 ± 17.35,27.76 ± 14.01,34.43 ± 15.31,4080.00 ± 1184.06
Unknown-462,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 194.94
Unknown-463,36.77 ± 16.29,32.78 ± 10.70,33.84 ± 13.65,920.00 ± 438.18
Unknown-464,24.16 ± 17.97,35.00 ± 25.28,26.38 ± 16.18,400.00 ± 122.47
Unknown-465,45.78 ± 8.70,43.77 ± 10.82,44.21 ± 7.95,3000.00 ± 902.77
Unknown-466,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-468,49.22 ± 14.93,56.78 ± 9.15,52.38 ± 12.01,6820.00 ± 4888.97
Unknown-469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 378.15
Unknown-470,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 519.62
Unknown-471,19.62 ± 18.28,34.50 ± 34.21,24.78 ± 23.39,880.00 ± 752.99
Unknown-474,20.00 ± 44.72,4.00 ± 8.94,6.67 ± 14.91,600.00 ± 234.52
Unknown-476,27.08 ± 35.60,37.50 ± 47.87,31.43 ± 40.81,275.00 ± 221.74
Unknown-477,18.19 ± 19.33,34.52 ± 38.67,22.77 ± 25.69,360.00 ± 219.09
Unknown-478,20.68 ± 10.08,42.33 ± 21.72,27.11 ± 12.33,1440.00 ± 960.73
Unknown-479,14.54 ± 10.20,16.83 ± 13.56,15.49 ± 11.50,980.00 ± 471.17
Unknown-480,28.32 ± 17.14,41.24 ± 27.01,33.42 ± 20.61,1600.00 ± 1022.25
Unknown-481,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 150.00
Unknown-482,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,620.00 ± 779.10
Unknown-483,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 114.02
Unknown-484,36.12 ± 6.71,44.05 ± 7.03,39.29 ± 4.75,5180.00 ± 614.00
Unknown-485,28.79 ± 16.71,31.38 ± 17.57,29.94 ± 16.97,1100.00 ± 1238.95
Unknown-486,1.11 ± 2.48,2.86 ± 6.39,1.60 ± 3.58,920.00 ± 668.58
Unknown-487,24.58 ± 15.54,23.77 ± 10.03,21.99 ± 7.64,960.00 ± 517.69
Unknown-488,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,380.00 ± 109.54
Unknown-489,22.79 ± 7.21,35.54 ± 21.41,26.85 ± 10.90,1640.00 ± 1021.27
Unknown-490,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 189.30
Unknown-491,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-493,13.45 ± 12.90,17.98 ± 16.71,15.30 ± 14.35,1300.00 ± 441.59
Unknown-494,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-495,12.22 ± 21.66,11.67 ± 16.24,11.08 ± 17.49,300.00 ± 158.11
Unknown-496,5.54 ± 8.74,5.36 ± 7.36,5.08 ± 7.21,440.00 ± 336.15
Unknown-498,38.03 ± 31.63,41.22 ± 29.16,39.04 ± 30.26,1060.00 ± 1432.83
Unknown-499,33.89 ± 23.29,30.56 ± 23.97,31.77 ± 23.35,680.00 ± 465.83
Unknown-500,28.77 ± 8.60,40.82 ± 16.85,33.43 ± 11.37,2420.00 ± 1169.19
Unknown-501,38.08 ± 11.69,46.95 ± 14.44,41.72 ± 11.86,5300.00 ± 1941.65
Unknown-502,26.41 ± 8.81,27.22 ± 8.63,26.70 ± 8.48,2460.00 ± 993.98
Unknown-504,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-505,38.54 ± 9.68,32.64 ± 10.89,34.97 ± 9.54,4340.00 ± 1976.87
Unknown-506,46.67 ± 50.55,30.00 ± 41.08,26.00 ± 24.08,220.00 ± 164.32
Unknown-507,39.96 ± 22.01,53.49 ± 17.35,43.74 ± 18.61,2420.00 ± 3855.77
Unknown-508,3.33 ± 7.45,2.86 ± 6.39,3.08 ± 6.88,780.00 ± 414.73
Unknown-509,27.33 ± 14.14,38.72 ± 15.25,31.56 ± 14.47,5500.00 ± 2817.80
Unknown-510,21.91 ± 3.08,23.42 ± 4.44,22.48 ± 3.30,3660.00 ± 1402.85
Unknown-511,26.29 ± 5.94,29.99 ± 10.06,27.49 ± 6.38,8460.00 ± 1480.88
Unknown-512,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 304.96
Unknown-513,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-514,21.70 ± 16.34,22.94 ± 18.28,22.18 ± 17.03,4300.00 ± 2031.01
Unknown-515,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-516,10.00 ± 22.36,4.00 ± 8.94,5.71 ± 12.78,320.00 ± 130.38
Unknown-517,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,233.33 ± 152.75
Unknown-518,29.81 ± 27.89,22.70 ± 12.72,23.44 ± 16.01,1320.00 ± 925.74
Unknown-519,21.20 ± 19.38,20.82 ± 18.61,20.75 ± 18.57,2120.00 ± 1792.21
Unknown-520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 294.39
Unknown-521,2.86 ± 6.39,5.00 ± 11.18,3.64 ± 8.13,300.00 ± 100.00
Unknown-522,28.70 ± 12.12,40.74 ± 21.86,32.36 ± 15.10,1880.00 ± 973.14
Unknown-523,25.22 ± 22.40,24.17 ± 19.42,24.50 ± 20.71,1160.00 ± 545.89
Unknown-524,44.40 ± 37.63,43.51 ± 19.35,39.83 ± 22.98,760.00 ± 371.48
Unknown-525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-527,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 336.15
Unknown-530,34.19 ± 41.54,40.00 ± 37.91,22.02 ± 16.20,260.00 ± 134.16
Unknown-531,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 109.54
Unknown-532,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 141.42
Unknown-533,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 44.72
Unknown-534,24.21 ± 12.92,21.77 ± 4.74,21.83 ± 5.84,3060.00 ± 512.84
Unknown-535,35.00 ± 41.83,21.67 ± 21.73,25.71 ± 27.68,320.00 ± 192.35
Unknown-538,42.68 ± 33.71,41.99 ± 32.33,41.44 ± 32.34,3200.00 ± 3985.60
Unknown-539,30.30 ± 21.51,30.50 ± 39.70,26.14 ± 24.57,540.00 ± 364.69
Unknown-540,15.24 ± 15.58,14.71 ± 13.77,14.76 ± 14.33,760.00 ± 415.93
Unknown-541,37.60 ± 15.61,48.35 ± 9.75,41.69 ± 14.47,7800.00 ± 3816.41
Unknown-542,17.38 ± 16.14,18.00 ± 17.54,17.20 ± 15.77,580.00 ± 349.28
Unknown-543,15.24 ± 21.14,26.00 ± 43.36,18.32 ± 27.02,780.00 ± 810.56
Unknown-544,19.35 ± 13.48,46.50 ± 34.06,27.25 ± 19.24,700.00 ± 711.81
Unknown-546,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 164.32
Unknown-548,2.08 ± 4.17,5.00 ± 10.00,2.94 ± 5.88,550.00 ± 544.67
Unknown-549,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-550,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-551,28.48 ± 22.10,36.38 ± 23.65,30.74 ± 21.56,2340.00 ± 1570.99
Unknown-552,2.94 ± 6.58,9.09 ± 20.33,4.44 ± 9.94,660.00 ± 288.10
Unknown-553,8.48 ± 11.92,12.53 ± 19.50,9.21 ± 12.69,640.00 ± 397.49
Unknown-554,53.78 ± 39.17,52.54 ± 35.53,52.44 ± 36.67,440.00 ± 336.15
Unknown-555,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-556,42.38 ± 11.45,47.06 ± 21.13,41.19 ± 15.81,3160.00 ± 658.03
Unknown-557,10.30 ± 15.09,23.33 ± 32.49,13.71 ± 19.21,520.00 ± 676.02
Unknown-558,3.33 ± 7.45,20.00 ± 44.72,5.71 ± 12.78,280.00 ± 192.35
Unknown-559,3.33 ± 7.45,20.00 ± 44.72,5.71 ± 12.78,380.00 ± 383.41
Unknown-560,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1040.00 ± 792.46
Unknown-561,23.23 ± 12.78,30.27 ± 10.14,25.49 ± 10.72,2400.00 ± 1501.67
Unknown-562,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 173.21
Unknown-563,27.31 ± 18.30,30.78 ± 16.66,28.10 ± 17.18,3720.00 ± 3105.96
Unknown-564,4.44 ± 9.94,8.00 ± 17.89,5.71 ± 12.78,680.00 ± 589.07
Unknown-565,18.70 ± 13.66,23.37 ± 16.57,20.47 ± 14.34,1500.00 ± 888.82
Unknown-566,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,360.00 ± 397.49
Unknown-567,10.00 ± 13.69,18.00 ± 24.90,12.82 ± 17.58,380.00 ± 192.35
Unknown-568,2.50 ± 5.59,3.33 ± 7.45,2.86 ± 6.39,740.00 ± 1057.36
Unknown-570,7.38 ± 12.38,5.48 ± 8.73,6.27 ± 10.23,2280.00 ± 980.82
Unknown-571,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,680.00 ± 178.89
Unknown-573,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,480.00 ± 798.12
Unknown-574,17.50 ± 7.01,28.96 ± 7.92,21.42 ± 7.67,700.00 ± 258.20
Unknown-575,23.33 ± 32.49,28.00 ± 43.82,23.33 ± 32.49,420.00 ± 476.45
Unknown-576,0.00,0.00,0.00,100.00
Unknown-577,10.76 ± 12.63,19.52 ± 21.85,13.72 ± 15.81,1080.00 ± 334.66
Unknown-578,24.45 ± 25.99,20.22 ± 22.62,21.76 ± 23.84,1260.00 ± 1078.42
Unknown-580,11.58 ± 13.62,16.67 ± 23.57,13.17 ± 16.60,450.00 ± 435.89
Unknown-581,1.30 ± 2.08,4.68 ± 6.66,1.88 ± 2.80,880.00 ± 327.11
Unknown-582,27.28 ± 21.90,36.41 ± 25.96,30.14 ± 22.53,880.00 ± 471.17
Unknown-583,43.03 ± 21.03,37.77 ± 17.60,39.18 ± 15.95,960.00 ± 313.05
Unknown-584,28.53 ± 13.04,28.99 ± 12.34,28.33 ± 12.10,3920.00 ± 1411.38
Unknown-585,24.68 ± 21.69,50.00 ± 40.82,29.17 ± 21.67,150.00 ± 100.00
Unknown-586,37.30 ± 7.22,42.02 ± 9.21,39.36 ± 7.74,5500.00 ± 2541.65
Unknown-587,25.21 ± 27.95,19.30 ± 19.45,21.64 ± 22.86,1120.00 ± 1839.02
