Category,precision,recall,f1-score,support
Unknown-1311,17.42 ± 12.02,18.97 ± 13.16,17.69 ± 11.67,1220.00 ± 898.33
Unknown-1313,25.00 ± 43.30,14.44 ± 22.08,18.04 ± 29.03,600.00 ± 543.14
Unknown-1314,17.78 ± 16.78,27.78 ± 25.46,21.67 ± 20.21,233.33 ± 57.74
Unknown-1315,25.71 ± 24.52,21.27 ± 27.03,21.27 ± 25.67,2400.00 ± 1195.83
Unknown-1317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 541.29
Unknown-1318,22.67 ± 18.43,21.84 ± 19.22,20.79 ± 15.48,1000.00 ± 595.82
Unknown-1319,31.38 ± 27.52,36.19 ± 38.33,28.72 ± 20.80,560.00 ± 296.65
Unknown-1322,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,180.00 ± 83.67
Unknown-1323,48.00 ± 23.46,48.76 ± 25.89,48.21 ± 24.76,7140.00 ± 10247.59
Unknown-1324,9.52 ± 14.68,6.67 ± 9.13,7.52 ± 10.58,560.00 ± 391.15
Unknown-1325,32.95 ± 25.15,44.71 ± 37.04,35.19 ± 23.65,900.00 ± 1461.16
Unknown-1327,33.31 ± 15.80,31.06 ± 15.59,32.08 ± 15.62,3240.00 ± 594.14
Unknown-1328,3.75 ± 8.39,3.75 ± 8.39,3.75 ± 8.39,1300.00 ± 578.79
Unknown-1329,16.34 ± 18.86,15.90 ± 17.68,16.04 ± 18.20,2940.00 ± 1527.42
Unknown-1330,2.86 ± 6.39,5.00 ± 11.18,3.64 ± 8.13,320.00 ± 83.67
Unknown-1331,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-1332,14.67 ± 20.22,10.71 ± 14.73,12.38 ± 17.04,500.00 ± 273.86
Unknown-1333,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 356.37
Unknown-1335,26.36 ± 19.06,21.98 ± 14.69,23.49 ± 15.51,1280.00 ± 491.93
Unknown-1337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 304.96
Unknown-1338,41.31 ± 42.32,29.23 ± 26.73,33.07 ± 31.12,680.00 ± 465.83
Unknown-1339,7.33 ± 10.11,11.67 ± 16.24,8.89 ± 12.17,240.00 ± 114.02
Unknown-1340,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 89.44
Unknown-1342,21.19 ± 27.52,23.33 ± 27.89,22.12 ± 27.61,360.00 ± 134.16
Unknown-1343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-1345,26.33 ± 28.29,17.53 ± 21.58,20.76 ± 24.49,640.00 ± 350.71
Unknown-1346,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,240.00 ± 167.33
Unknown-1348,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 164.32
Unknown-1349,5.71 ± 12.78,6.67 ± 14.91,6.15 ± 13.76,720.00 ± 238.75
Unknown-1351,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 83.67
Unknown-1352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1353,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 151.66
Unknown-1354,54.95 ± 20.74,70.56 ± 20.24,57.21 ± 16.20,2360.00 ± 2393.32
Unknown-1355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 353.55
Unknown-1357,15.67 ± 20.87,27.86 ± 41.68,15.44 ± 16.89,420.00 ± 383.41
Unknown-1358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-1359,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,180.00 ± 249.00
Unknown-1360,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-1362,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,780.00 ± 1310.34
Unknown-1364,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-1366,2.22 ± 4.97,2.22 ± 4.97,2.22 ± 4.97,720.00 ± 402.49
Unknown-1367,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1368,29.00 ± 32.86,26.23 ± 26.99,27.38 ± 29.56,620.00 ± 383.41
Unknown-1369,28.94 ± 18.51,20.82 ± 12.42,23.53 ± 13.51,1000.00 ± 509.90
Unknown-1370,5.00 ± 11.18,20.00 ± 44.72,8.00 ± 17.89,220.00 ± 164.32
Unknown-1371,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 54.77
Unknown-1372,23.67 ± 25.18,33.33 ± 35.84,26.32 ± 27.93,360.00 ± 54.77
Unknown-1373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1374,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,300.00 ± 163.30
Unknown-1375,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1377,40.83 ± 33.37,39.05 ± 32.91,39.87 ± 33.08,400.00 ± 258.20
Unknown-1378,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1379,37.50 ± 47.87,37.50 ± 47.87,33.33 ± 38.49,100.00 ± 81.65
Unknown-1380,44.23 ± 17.93,39.56 ± 12.88,41.26 ± 14.08,840.00 ± 350.71
Unknown-1381,37.05 ± 12.00,38.48 ± 14.61,36.19 ± 12.03,1040.00 ± 610.74
Unknown-1383,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,180.00 ± 109.54
Unknown-1384,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 151.66
Unknown-1385,25.00 ± 25.00,34.00 ± 42.19,25.71 ± 27.68,360.00 ± 288.10
Unknown-1386,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-1387,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-1389,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1390,8.33 ± 14.43,14.29 ± 24.74,10.53 ± 18.23,833.33 ± 808.29
Unknown-1391,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1392,26.05 ± 21.48,25.52 ± 19.09,25.56 ± 20.04,1020.00 ± 531.04
Unknown-1393,21.88 ± 25.77,7.32 ± 8.46,10.91 ± 12.61,850.00 ± 785.28
Unknown-1394,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 378.59
Unknown-1395,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1397,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 158.11
Unknown-1400,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-1402,48.44 ± 27.33,50.13 ± 13.88,48.19 ± 21.01,1800.00 ± 1044.03
Unknown-1403,40.87 ± 19.92,43.93 ± 28.67,41.47 ± 22.35,640.00 ± 207.36
Unknown-1404,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-1406,29.89 ± 16.94,28.94 ± 16.96,29.29 ± 16.82,1400.00 ± 418.33
Unknown-1407,47.00 ± 35.99,34.75 ± 22.90,37.42 ± 22.55,840.00 ± 832.47
Unknown-1408,4.00 ± 8.94,20.00 ± 44.72,6.67 ± 14.91,60.00 ± 89.44
Unknown-1409,16.57 ± 19.44,12.42 ± 10.19,12.47 ± 9.80,1280.00 ± 589.07
Unknown-1410,7.71 ± 8.84,8.89 ± 10.87,7.80 ± 9.36,1480.00 ± 1089.50
Unknown-1411,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-1412,38.38 ± 24.60,38.19 ± 24.26,38.06 ± 24.24,1820.00 ± 766.16
Unknown-1413,31.22 ± 9.78,37.08 ± 14.64,33.53 ± 11.56,1460.00 ± 709.22
Unknown-1414,16.02 ± 17.11,20.66 ± 25.83,17.69 ± 20.56,960.00 ± 498.00
Unknown-1415,34.44 ± 48.18,33.68 ± 47.46,34.05 ± 47.80,520.00 ± 775.89
Unknown-1416,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1417,10.00 ± 22.36,4.00 ± 8.94,5.71 ± 12.78,460.00 ± 230.22
Unknown-1418,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1000.00 ± 435.89
Unknown-1419,18.00 ± 24.90,13.64 ± 21.80,15.00 ± 22.36,480.00 ± 383.41
Unknown-1420,41.71 ± 16.37,23.48 ± 5.97,29.84 ± 8.62,1280.00 ± 303.32
Unknown-1421,53.43 ± 9.12,59.43 ± 15.78,56.02 ± 12.06,2860.00 ± 898.89
Unknown-1422,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1423,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 89.44
Unknown-1424,45.43 ± 19.10,49.85 ± 22.83,46.12 ± 19.38,880.00 ± 192.35
Unknown-1425,8.21 ± 12.60,11.54 ± 21.76,9.18 ± 15.75,400.00 ± 524.40
Unknown-1426,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-1427,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-1428,32.86 ± 31.78,30.24 ± 34.77,30.62 ± 32.31,380.00 ± 277.49
Unknown-1429,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-1431,4.17 ± 8.33,12.50 ± 25.00,6.25 ± 12.50,175.00 ± 95.74
Unknown-1432,32.80 ± 23.89,27.65 ± 17.05,28.83 ± 18.39,1460.00 ± 1250.20
Unknown-1433,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-1434,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 57.74
Unknown-1435,40.00 ± 41.83,43.33 ± 43.46,41.43 ± 42.38,180.00 ± 178.89
Unknown-1436,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,740.00 ± 1543.70
Unknown-1437,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 134.16
Unknown-1438,34.86 ± 43.96,19.17 ± 18.07,22.87 ± 24.22,360.00 ± 270.19
Unknown-1439,12.33 ± 11.64,30.71 ± 41.00,16.65 ± 16.96,260.00 ± 288.10
Unknown-1440,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-1441,10.22 ± 10.01,20.00 ± 21.73,12.27 ± 11.54,240.00 ± 230.22
Unknown-1443,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,400.00 ± 273.86
Unknown-1444,5.74 ± 8.31,12.38 ± 17.04,7.64 ± 10.70,480.00 ± 164.32
Unknown-1447,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1449,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-1451,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,360.00 ± 328.63
Unknown-1452,28.00 ± 19.80,45.00 ± 38.91,33.49 ± 25.72,240.00 ± 134.16
Unknown-1453,3.57 ± 7.14,12.50 ± 25.00,5.56 ± 11.11,400.00 ± 141.42
Unknown-1454,36.83 ± 27.69,30.67 ± 21.27,33.40 ± 24.03,720.00 ± 327.11
Unknown-1455,16.00 ± 23.02,30.00 ± 44.72,20.83 ± 30.33,240.00 ± 251.00
Unknown-1456,28.97 ± 13.59,31.61 ± 14.70,29.93 ± 13.69,600.00 ± 273.86
Unknown-1457,39.78 ± 27.96,38.05 ± 30.54,38.33 ± 28.63,860.00 ± 782.94
Unknown-1459,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 355.90
Unknown-1460,0.00,0.00,0.00,100.00
Unknown-1462,35.46 ± 20.15,37.33 ± 27.28,34.29 ± 21.07,500.00 ± 200.00
Unknown-1463,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1464,36.21 ± 39.42,41.67 ± 40.82,30.11 ± 23.34,300.00 ± 212.13
Unknown-1465,13.15 ± 20.99,23.33 ± 22.36,13.21 ± 16.36,280.00 ± 44.72
Unknown-1466,9.64 ± 13.84,11.67 ± 16.24,10.53 ± 14.89,760.00 ± 433.59
Unknown-1467,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,675.00 ± 236.29
Unknown-1469,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 189.30
Unknown-1470,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-1471,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-1473,39.17 ± 39.04,36.67 ± 22.85,35.15 ± 26.90,340.00 ± 151.66
Unknown-1474,16.67 ± 23.57,16.67 ± 23.57,16.67 ± 23.57,220.00 ± 83.67
Unknown-1475,38.33 ± 38.91,41.17 ± 39.98,31.77 ± 23.63,360.00 ± 296.65
Unknown-1476,33.33 ± 40.82,40.00 ± 41.83,36.00 ± 40.99,160.00 ± 54.77
Unknown-1477,62.50 ± 47.87,54.17 ± 41.67,55.95 ± 41.58,175.00 ± 95.74
Unknown-1480,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1481,21.56 ± 13.54,23.79 ± 13.80,22.19 ± 12.74,820.00 ± 311.45
Unknown-1483,9.00 ± 12.45,14.00 ± 21.91,10.67 ± 15.35,380.00 ± 376.83
Unknown-1485,33.71 ± 10.99,40.00 ± 21.46,34.04 ± 11.09,660.00 ± 219.09
Unknown-1486,30.20 ± 14.10,28.02 ± 10.25,27.17 ± 9.02,840.00 ± 378.15
Unknown-1487,52.86 ± 50.41,39.47 ± 41.69,44.24 ± 43.68,520.00 ± 785.49
Unknown-1488,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-1489,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 287.23
Unknown-1490,7.08 ± 8.11,15.83 ± 16.77,9.02 ± 10.02,920.00 ± 653.45
Unknown-1491,4.00 ± 8.94,6.67 ± 14.91,5.00 ± 11.18,520.00 ± 148.32
Unknown-1492,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,575.00 ± 427.20
Unknown-1495,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-1496,2.50 ± 5.59,20.00 ± 44.72,4.44 ± 9.94,220.00 ± 178.89
Unknown-1497,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1498,26.67 ± 43.46,23.33 ± 32.49,22.22 ± 31.43,160.00 ± 89.44
Unknown-1500,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1501,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1502,36.00 ± 30.70,44.22 ± 40.14,37.93 ± 34.66,420.00 ± 294.96
Unknown-1503,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,575.00 ± 350.00
Unknown-1504,55.33 ± 27.85,46.44 ± 18.47,49.64 ± 21.64,720.00 ± 443.85
Unknown-1506,22.67 ± 22.04,25.24 ± 23.79,23.06 ± 21.14,480.00 ± 526.31
Unknown-1507,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 234.52
Unknown-1508,6.45 ± 11.84,5.54 ± 9.29,5.91 ± 10.39,1520.00 ± 238.75
Unknown-1511,31.56 ± 24.04,33.33 ± 26.35,32.13 ± 24.47,700.00 ± 331.66
Unknown-1512,28.54 ± 18.24,28.62 ± 18.96,28.52 ± 18.54,2360.00 ± 1514.27
Unknown-1516,23.30 ± 21.12,32.50 ± 39.13,22.14 ± 21.30,620.00 ± 363.32
Unknown-1517,2.50 ± 5.59,4.00 ± 8.94,3.08 ± 6.88,720.00 ± 521.54
Unknown-1518,11.18 ± 18.59,11.67 ± 16.24,10.93 ± 16.61,660.00 ± 391.15
Unknown-1519,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 219.09
Unknown-1520,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 303.32
Unknown-1521,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-1522,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 330.40
Unknown-1523,13.52 ± 10.55,13.81 ± 13.92,13.27 ± 11.74,920.00 ± 396.23
Unknown-1525,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1526,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 187.08
Unknown-1527,5.74 ± 7.90,6.35 ± 9.17,5.87 ± 8.09,1260.00 ± 472.23
Unknown-1528,5.71 ± 12.78,13.33 ± 29.81,8.00 ± 17.89,360.00 ± 151.66
Unknown-1530,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 130.38
Unknown-1532,0.00,0.00,0.00,100.00
Unknown-1533,28.67 ± 27.85,34.17 ± 40.87,29.23 ± 29.21,340.00 ± 288.10
Unknown-1534,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1520.00 ± 1293.06
Unknown-1535,46.25 ± 16.95,39.40 ± 17.57,41.25 ± 14.57,840.00 ± 622.90
Unknown-1536,27.50 ± 37.91,24.17 ± 36.85,24.29 ± 34.11,340.00 ± 343.51
Unknown-1537,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 134.16
Unknown-1538,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-1539,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 100.00
Unknown-1540,13.06 ± 11.97,13.30 ± 13.35,13.00 ± 12.33,680.00 ± 311.45
Unknown-1541,14.67 ± 20.22,24.44 ± 43.32,15.71 ± 22.81,220.00 ± 389.87
Unknown-1543,13.00 ± 18.57,14.00 ± 21.91,13.33 ± 19.88,300.00 ± 234.52
Unknown-1544,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1545,38.77 ± 17.90,49.41 ± 21.43,43.03 ± 18.51,980.00 ± 342.05
Unknown-1546,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 270.19
Unknown-1548,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-1552,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,120.00 ± 44.72
Unknown-1553,25.00 ± 27.64,24.67 ± 23.29,23.71 ± 22.94,240.00 ± 230.22
Unknown-1554,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 264.58
Unknown-1555,13.48 ± 21.76,23.81 ± 43.38,16.97 ± 28.88,680.00 ± 810.56
Unknown-1556,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,340.00 ± 230.22
Unknown-1558,40.19 ± 36.42,46.00 ± 21.27,39.74 ± 25.58,520.00 ± 311.45
Unknown-1559,10.80 ± 21.98,7.47 ± 14.56,8.80 ± 17.53,1140.00 ± 1250.20
Unknown-1561,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 327.11
Unknown-1562,22.50 ± 26.30,12.50 ± 15.96,15.34 ± 18.31,350.00 ± 288.68
Unknown-1563,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 228.04
Unknown-1564,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 130.38
Unknown-1566,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,140.00 ± 167.33
Unknown-1568,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 54.77
Unknown-1571,20.22 ± 21.26,21.08 ± 23.00,20.51 ± 21.80,680.00 ± 476.45
Unknown-1572,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1573,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 164.32
Unknown-1575,4.00 ± 8.94,5.00 ± 11.18,4.44 ± 9.94,200.00 ± 187.08
Unknown-1577,14.67 ± 14.45,13.52 ± 14.15,13.33 ± 12.64,420.00 ± 192.35
Unknown-1578,5.00 ± 10.00,25.00 ± 50.00,8.33 ± 16.67,125.00 ± 50.00
Unknown-1580,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,460.00 ± 336.15
Unknown-1581,45.83 ± 36.96,46.73 ± 15.95,37.73 ± 9.18,600.00 ± 454.61
Unknown-1582,25.45 ± 24.69,24.67 ± 18.16,24.37 ± 20.99,1960.00 ± 2354.36
Unknown-1583,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 115.47
Unknown-1584,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1586,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,780.00 ± 327.11
Unknown-1587,29.39 ± 17.56,26.07 ± 20.79,26.99 ± 19.38,1840.00 ± 1316.43
Unknown-1589,0.00,0.00,0.00,100.00
Unknown-1591,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 95.74
Unknown-1593,36.67 ± 41.50,23.89 ± 23.70,28.02 ± 28.18,380.00 ± 334.66
Unknown-1594,15.83 ± 28.93,16.67 ± 23.57,15.06 ± 24.80,500.00 ± 100.00
Unknown-1595,25.76 ± 32.21,33.33 ± 47.14,28.70 ± 37.93,375.00 ± 556.03
Unknown-1596,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,325.00 ± 95.74
Unknown-1597,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,433.33 ± 251.66
Unknown-1598,3.16 ± 7.06,3.00 ± 6.71,3.08 ± 6.88,2000.00 ± 2566.13
Unknown-1599,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 173.21
Unknown-1600,10.00 ± 14.91,7.50 ± 11.18,8.57 ± 12.78,620.00 ± 319.37
Unknown-1601,32.50 ± 41.08,24.00 ± 28.91,27.22 ± 33.53,1240.00 ± 853.23
Unknown-1602,15.12 ± 15.81,17.12 ± 20.76,15.87 ± 17.85,580.00 ± 511.86
Unknown-1604,20.43 ± 31.58,29.52 ± 43.30,18.72 ± 24.33,720.00 ± 807.47
Unknown-1605,0.00,0.00,0.00,100.00
Unknown-1606,29.36 ± 6.24,30.88 ± 15.98,28.41 ± 9.53,1900.00 ± 1183.22
Unknown-1607,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1608,12.89 ± 14.18,20.67 ± 21.65,13.64 ± 12.76,520.00 ± 286.36
Unknown-1609,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 630.08
Unknown-1610,20.00 ± 44.72,5.00 ± 11.18,8.00 ± 17.89,400.00 ± 187.08
Unknown-1611,55.77 ± 36.23,50.54 ± 33.18,52.67 ± 34.19,1160.00 ± 702.14
Unknown-1612,3.33 ± 7.45,6.67 ± 14.91,4.44 ± 9.94,260.00 ± 167.33
Unknown-1613,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 251.00
Unknown-1617,47.50 ± 36.49,42.07 ± 28.69,41.23 ± 25.10,480.00 ± 277.49
Unknown-1618,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 251.00
Unknown-1619,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 109.54
Unknown-1621,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1622,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 275.38
Unknown-1623,2.99 ± 4.25,21.33 ± 44.07,3.76 ± 5.29,400.00 ± 624.50
Unknown-1625,2.73 ± 6.10,3.33 ± 7.45,3.00 ± 6.71,500.00 ± 768.11
Unknown-1626,30.38 ± 18.79,49.33 ± 30.31,36.67 ± 21.34,420.00 ± 164.32
Unknown-1627,20.30 ± 13.87,43.33 ± 36.51,24.38 ± 13.94,380.00 ± 311.45
Unknown-1628,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 240.83
Unknown-1629,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 89.44
Unknown-1631,32.11 ± 15.50,32.45 ± 10.30,31.60 ± 12.31,1000.00 ± 570.09
Unknown-1632,22.60 ± 22.03,33.00 ± 21.10,24.68 ± 18.57,540.00 ± 260.77
Unknown-1633,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 238.75
Unknown-1635,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-1638,15.46 ± 4.92,28.19 ± 15.88,17.32 ± 1.26,740.00 ± 618.87
Unknown-1639,51.50 ± 46.22,43.56 ± 32.06,46.50 ± 37.74,520.00 ± 460.43
Unknown-1640,3.33 ± 7.45,6.67 ± 14.91,4.44 ± 9.94,260.00 ± 320.94
Unknown-1642,28.33 ± 30.96,37.00 ± 42.95,29.05 ± 29.76,200.00 ± 234.52
Unknown-1643,2.86 ± 6.39,2.00 ± 4.47,2.35 ± 5.26,600.00 ± 291.55
Unknown-1644,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 114.02
Unknown-1645,20.09 ± 13.95,25.43 ± 15.21,21.76 ± 13.36,1240.00 ± 887.69
Unknown-1646,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-1647,20.79 ± 16.19,12.69 ± 7.63,15.08 ± 9.58,1000.00 ± 578.79
Unknown-1648,1.18 ± 2.63,6.67 ± 14.91,2.00 ± 4.47,340.00 ± 320.94
Unknown-1649,1.18 ± 2.63,2.50 ± 5.59,1.60 ± 3.58,700.00 ± 435.89
Unknown-1650,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 167.33
Unknown-1651,17.83 ± 18.24,18.92 ± 18.76,18.26 ± 18.28,1480.00 ± 1314.15
Unknown-1652,8.00 ± 17.89,13.33 ± 29.81,10.00 ± 22.36,520.00 ± 286.36
Unknown-1653,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,175.00 ± 170.78
Unknown-1654,18.12 ± 14.59,25.52 ± 19.09,21.00 ± 16.33,720.00 ± 192.35
Unknown-1655,48.81 ± 19.74,50.07 ± 19.06,48.43 ± 17.78,1640.00 ± 350.71
Unknown-1657,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
