Category,precision,recall,f1-score,support
Unknown-1057,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 360.56
Unknown-1058,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 134.16
Unknown-1060,13.04 ± 12.10,13.53 ± 13.13,12.87 ± 11.84,940.00 ± 439.32
Unknown-1061,23.05 ± 10.01,21.22 ± 8.61,21.76 ± 9.10,1460.00 ± 313.05
Unknown-1062,16.67 ± 33.33,12.50 ± 25.00,14.29 ± 28.57,150.00 ± 191.49
Unknown-1064,24.95 ± 20.44,22.52 ± 16.81,23.55 ± 18.42,1980.00 ± 849.71
Unknown-1066,63.33 ± 32.15,38.89 ± 9.62,44.81 ± 5.01,333.33 ± 57.74
Unknown-1067,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,25.00 ± 50.00
Unknown-1068,8.00 ± 17.89,10.00 ± 22.36,8.89 ± 19.88,180.00 ± 204.94
Unknown-1069,41.09 ± 18.26,37.66 ± 18.54,38.71 ± 17.17,1220.00 ± 580.52
Unknown-1070,20.00 ± 27.39,25.00 ± 43.30,20.00 ± 29.81,160.00 ± 151.66
Unknown-1072,10.44 ± 14.56,10.83 ± 16.56,10.48 ± 15.21,760.00 ± 403.73
Unknown-1073,4.00 ± 8.94,5.00 ± 11.18,4.44 ± 9.94,280.00 ± 178.89
Unknown-1074,25.09 ± 10.54,29.25 ± 10.94,25.52 ± 6.15,1260.00 ± 350.71
Unknown-1076,36.52 ± 41.73,27.57 ± 25.65,29.70 ± 29.15,980.00 ± 1548.22
Unknown-1077,28.43 ± 27.52,30.00 ± 34.16,28.46 ± 29.23,500.00 ± 430.12
Unknown-1078,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1079,10.00 ± 22.36,5.00 ± 11.18,6.67 ± 14.91,280.00 ± 130.38
Unknown-1080,20.22 ± 15.29,22.69 ± 17.87,21.33 ± 16.38,2040.00 ± 1244.19
Unknown-1081,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 238.75
Unknown-1082,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,140.00 ± 114.02
Unknown-1083,24.72 ± 42.50,7.89 ± 8.39,10.89 ± 13.62,660.00 ± 391.15
Unknown-1084,44.00 ± 33.94,42.62 ± 32.80,36.38 ± 16.72,620.00 ± 454.97
Unknown-1085,43.59 ± 19.85,29.49 ± 9.65,34.35 ± 12.84,1220.00 ± 589.07
Unknown-1086,30.06 ± 7.28,33.86 ± 10.72,31.22 ± 6.93,1760.00 ± 1001.50
Unknown-1087,40.00 ± 41.83,29.00 ± 41.29,32.38 ± 40.88,220.00 ± 216.79
Unknown-1089,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1090,2.22 ± 4.97,2.22 ± 4.97,2.22 ± 4.97,520.00 ± 356.37
Unknown-1092,14.40 ± 9.86,28.06 ± 19.24,18.24 ± 11.96,1140.00 ± 1230.04
Unknown-1093,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 181.66
Unknown-1094,53.43 ± 15.21,50.80 ± 16.97,51.36 ± 15.10,1900.00 ± 1065.36
Unknown-1095,24.92 ± 14.40,20.41 ± 7.40,22.00 ± 9.26,1040.00 ± 397.49
Unknown-1096,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 187.08
Unknown-1097,16.57 ± 22.71,20.33 ± 28.59,18.16 ± 25.08,880.00 ± 849.71
Unknown-1099,13.52 ± 14.15,15.00 ± 14.91,14.19 ± 14.45,600.00 ± 141.42
Unknown-1100,30.47 ± 9.69,34.37 ± 5.96,31.76 ± 8.09,1420.00 ± 828.85
Unknown-1101,16.00 ± 21.91,22.67 ± 35.15,17.94 ± 25.29,300.00 ± 254.95
Unknown-1102,10.00 ± 20.00,10.00 ± 20.00,10.00 ± 20.00,200.00 ± 216.02
Unknown-1103,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1104,23.57 ± 23.36,47.50 ± 50.31,29.33 ± 28.91,420.00 ± 311.45
Unknown-1105,15.82 ± 16.28,21.03 ± 20.84,16.85 ± 16.36,1100.00 ± 863.13
Unknown-1106,20.00 ± 44.72,5.00 ± 11.18,8.00 ± 17.89,220.00 ± 130.38
Unknown-1107,14.52 ± 14.88,13.48 ± 15.08,12.38 ± 12.53,520.00 ± 334.66
Unknown-1108,21.25 ± 12.93,29.22 ± 18.79,24.57 ± 15.26,1000.00 ± 815.48
Unknown-1110,31.51 ± 18.75,57.42 ± 29.32,38.09 ± 19.51,1200.00 ± 1767.77
Unknown-1111,42.95 ± 19.29,37.78 ± 14.25,39.10 ± 15.03,600.00 ± 254.95
Unknown-1112,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,400.00 ± 187.08
Unknown-1116,19.82 ± 12.35,53.43 ± 35.68,28.56 ± 17.57,420.00 ± 216.79
Unknown-1117,37.88 ± 14.86,17.53 ± 9.25,23.42 ± 10.92,1560.00 ± 288.10
Unknown-1118,20.00 ± 27.39,23.33 ± 32.49,21.43 ± 29.45,180.00 ± 130.38
Unknown-1119,40.00 ± 48.99,37.50 ± 47.87,35.42 ± 41.04,125.00 ± 150.00
Unknown-1120,23.55 ± 18.78,36.98 ± 22.43,27.87 ± 19.24,580.00 ± 311.45
Unknown-1121,37.50 ± 47.87,50.00 ± 57.74,41.67 ± 50.00,75.00 ± 50.00
Unknown-1122,25.97 ± 11.68,51.62 ± 32.45,33.13 ± 14.53,720.00 ± 449.44
Unknown-1123,23.00 ± 16.90,21.13 ± 12.96,20.71 ± 13.08,860.00 ± 527.26
Unknown-1124,17.52 ± 18.57,23.00 ± 22.80,18.16 ± 17.76,420.00 ± 249.00
Unknown-1125,34.17 ± 38.91,34.05 ± 38.71,32.65 ± 38.80,640.00 ± 676.76
Unknown-1126,4.40 ± 6.12,9.05 ± 13.08,5.71 ± 7.82,1360.00 ± 838.45
Unknown-1127,27.50 ± 25.28,41.67 ± 30.05,31.91 ± 25.64,280.00 ± 109.54
Unknown-1128,10.67 ± 15.35,15.00 ± 22.36,12.44 ± 18.16,340.00 ± 181.66
Unknown-1129,42.21 ± 23.49,70.56 ± 24.18,50.78 ± 21.38,480.00 ± 277.49
Unknown-1130,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 150.00
Unknown-1132,31.14 ± 20.76,46.67 ± 36.13,33.13 ± 19.26,460.00 ± 219.09
Unknown-1133,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 204.94
Unknown-1134,22.86 ± 30.99,24.86 ± 28.35,22.86 ± 28.05,360.00 ± 240.83
Unknown-1136,36.20 ± 15.89,35.32 ± 16.04,35.29 ± 15.13,2480.00 ± 2006.74
Unknown-1138,38.33 ± 36.13,40.00 ± 41.83,36.76 ± 33.74,300.00 ± 200.00
Unknown-1139,30.00 ± 44.72,6.14 ± 8.64,10.15 ± 14.42,660.00 ± 336.15
Unknown-1140,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,160.00 ± 89.44
Unknown-1141,23.33 ± 13.69,40.89 ± 23.54,29.52 ± 16.97,480.00 ± 294.96
Unknown-1142,20.00 ± 44.72,4.00 ± 8.94,6.67 ± 14.91,360.00 ± 114.02
Unknown-1143,27.01 ± 13.89,28.67 ± 13.78,27.48 ± 13.37,2220.00 ± 1037.79
Unknown-1144,10.79 ± 18.56,10.00 ± 14.14,9.92 ± 15.48,440.00 ± 343.51
Unknown-1145,24.72 ± 23.58,13.56 ± 12.36,16.76 ± 15.23,700.00 ± 393.70
Unknown-1146,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-1147,37.54 ± 17.13,43.00 ± 16.09,39.23 ± 16.10,480.00 ± 294.96
Unknown-1148,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 181.66
Unknown-1152,14.29 ± 14.38,20.99 ± 21.25,16.79 ± 16.74,940.00 ± 589.92
Unknown-1153,36.47 ± 9.73,44.92 ± 18.94,38.16 ± 9.63,880.00 ± 712.04
Unknown-1155,31.60 ± 21.61,34.76 ± 24.94,32.00 ± 21.55,1240.00 ± 798.75
Unknown-1156,11.82 ± 12.84,25.00 ± 27.64,15.88 ± 17.30,400.00 ± 300.00
Unknown-1157,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,380.00 ± 414.73
Unknown-1158,17.50 ± 20.92,40.00 ± 41.83,24.00 ± 27.73,200.00 ± 122.47
Unknown-1159,34.71 ± 28.79,38.67 ± 37.54,35.81 ± 31.81,420.00 ± 164.32
Unknown-1160,2.86 ± 6.39,6.67 ± 14.91,4.00 ± 8.94,140.00 ± 194.94
Unknown-1161,20.13 ± 21.99,25.43 ± 21.26,21.67 ± 20.61,940.00 ± 801.87
Unknown-1162,20.00 ± 29.81,23.64 ± 43.41,15.71 ± 22.81,360.00 ± 421.90
Unknown-1163,15.48 ± 17.09,14.61 ± 14.47,14.92 ± 15.49,1580.00 ± 1725.40
Unknown-1164,12.50 ± 25.00,14.29 ± 28.57,13.33 ± 26.67,300.00 ± 294.39
Unknown-1165,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,66.67 ± 57.74
Unknown-1166,2.50 ± 5.59,2.86 ± 6.39,2.67 ± 5.96,380.00 ± 258.84
Unknown-1167,0.00,0.00,0.00,100.00
Unknown-1168,29.56 ± 9.09,44.13 ± 16.38,34.90 ± 11.26,1320.00 ± 973.14
Unknown-1169,28.49 ± 24.09,40.44 ± 30.48,32.93 ± 26.43,560.00 ± 207.36
Unknown-1171,11.67 ± 16.24,8.89 ± 14.49,9.74 ± 14.77,320.00 ± 334.66
Unknown-1172,37.50 ± 47.87,37.50 ± 47.87,33.33 ± 38.49,150.00 ± 57.74
Unknown-1173,19.44 ± 17.35,19.44 ± 17.35,19.05 ± 16.50,366.67 ± 251.66
Unknown-1175,19.35 ± 13.44,29.00 ± 24.37,21.70 ± 15.00,700.00 ± 353.55
Unknown-1176,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1177,3.85 ± 7.69,5.00 ± 10.00,4.35 ± 8.70,750.00 ± 854.40
Unknown-1178,22.08 ± 21.83,32.33 ± 27.48,25.60 ± 24.14,560.00 ± 279.28
Unknown-1179,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,100.00 ± 70.71
Unknown-1180,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,1060.00 ± 1277.89
Unknown-1182,3.33 ± 7.45,4.00 ± 8.94,3.64 ± 8.13,560.00 ± 151.66
Unknown-1183,20.14 ± 19.78,23.03 ± 21.49,21.40 ± 20.43,640.00 ± 450.56
Unknown-1185,6.00 ± 13.42,6.67 ± 14.91,6.32 ± 14.12,320.00 ± 334.66
Unknown-1187,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 509.90
Unknown-1188,6.50 ± 9.29,13.33 ± 18.26,8.64 ± 12.07,220.00 ± 83.67
Unknown-1189,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 141.42
Unknown-1190,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1191,45.44 ± 12.98,67.85 ± 19.18,53.23 ± 11.79,920.00 ± 676.02
Unknown-1192,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 240.83
Unknown-1193,16.33 ± 9.60,20.83 ± 14.43,18.02 ± 11.36,420.00 ± 216.79
Unknown-1194,13.33 ± 21.73,30.00 ± 44.72,18.33 ± 29.11,200.00 ± 0.00
Unknown-1195,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,140.00 ± 54.77
Unknown-1196,5.71 ± 12.78,10.00 ± 22.36,7.27 ± 16.26,360.00 ± 288.10
Unknown-1197,16.67 ± 23.57,28.00 ± 43.82,18.89 ± 25.94,320.00 ± 216.79
Unknown-1198,19.40 ± 20.24,21.45 ± 21.46,18.37 ± 17.17,520.00 ± 496.99
Unknown-1199,8.33 ± 14.43,33.33 ± 57.74,13.33 ± 23.09,100.00 ± 100.00
Unknown-1200,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-1201,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,740.00 ± 1434.57
Unknown-1202,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,580.00 ± 420.71
Unknown-1203,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1205,20.00 ± 21.73,34.00 ± 34.35,23.30 ± 22.91,520.00 ± 342.05
Unknown-1207,23.75 ± 20.56,23.96 ± 16.80,22.77 ± 16.65,400.00 ± 294.39
Unknown-1208,14.82 ± 14.89,35.00 ± 41.83,19.87 ± 20.00,500.00 ± 452.77
Unknown-1209,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,440.00 ± 313.05
Unknown-1211,6.14 ± 8.64,10.48 ± 15.21,7.36 ± 10.08,1460.00 ± 531.98
Unknown-1212,65.83 ± 12.29,83.93 ± 23.60,73.19 ± 15.51,550.00 ± 574.46
Unknown-1213,16.19 ± 16.70,15.88 ± 15.75,15.99 ± 16.17,860.00 ± 492.95
Unknown-1214,33.33 ± 47.14,37.50 ± 47.87,35.00 ± 47.26,150.00 ± 57.74
Unknown-1215,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-1216,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,360.00 ± 320.94
Unknown-1217,14.15 ± 9.77,22.42 ± 13.99,16.57 ± 10.05,640.00 ± 421.90
Unknown-1218,39.67 ± 10.83,77.17 ± 21.23,50.61 ± 10.27,520.00 ± 449.44
Unknown-1220,2.86 ± 6.39,20.00 ± 44.72,5.00 ± 11.18,320.00 ± 277.49
Unknown-1221,27.74 ± 16.82,28.57 ± 19.40,27.32 ± 16.52,700.00 ± 360.56
Unknown-1222,20.00 ± 44.72,4.00 ± 8.94,6.67 ± 14.91,200.00 ± 200.00
Unknown-1223,20.00 ± 44.72,6.67 ± 14.91,10.00 ± 22.36,260.00 ± 230.22
Unknown-1224,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-1226,2.86 ± 6.39,10.00 ± 22.36,4.44 ± 9.94,220.00 ± 130.38
Unknown-1227,4.71 ± 10.52,4.44 ± 9.94,4.57 ± 10.22,660.00 ± 709.22
Unknown-1228,6.67 ± 14.91,10.00 ± 22.36,8.00 ± 17.89,100.00 ± 70.71
Unknown-1229,23.99 ± 6.05,31.04 ± 13.68,26.92 ± 8.87,2320.00 ± 258.84
Unknown-1230,27.22 ± 17.19,25.27 ± 15.77,25.61 ± 15.12,1840.00 ± 1110.41
Unknown-1231,22.50 ± 25.86,25.11 ± 26.62,23.26 ± 25.30,520.00 ± 258.84
Unknown-1232,21.37 ± 22.22,18.75 ± 18.75,19.11 ± 18.57,600.00 ± 565.69
Unknown-1233,17.33 ± 16.73,22.00 ± 28.44,15.90 ± 16.05,480.00 ± 327.11
Unknown-1234,12.50 ± 25.00,8.33 ± 16.67,10.00 ± 20.00,275.00 ± 309.57
Unknown-1235,10.00 ± 22.36,6.67 ± 14.91,8.00 ± 17.89,320.00 ± 286.36
Unknown-1236,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 221.74
Unknown-1237,13.81 ± 21.85,7.86 ± 11.41,9.93 ± 14.87,820.00 ± 1123.39
Unknown-1239,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,100.00 ± 100.00
Unknown-1240,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 288.68
Unknown-1241,28.49 ± 8.36,30.78 ± 14.05,28.76 ± 10.53,1700.00 ± 833.67
Unknown-1242,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1243,13.33 ± 18.26,20.00 ± 27.39,16.00 ± 21.91,220.00 ± 130.38
Unknown-1244,17.30 ± 12.94,28.33 ± 18.26,21.28 ± 15.09,300.00 ± 223.61
Unknown-1245,17.17 ± 8.64,18.04 ± 10.18,17.37 ± 8.87,1240.00 ± 230.22
Unknown-1246,10.00 ± 13.69,23.33 ± 32.49,13.94 ± 19.12,380.00 ± 148.32
Unknown-1247,34.13 ± 14.35,35.62 ± 12.21,34.56 ± 12.67,2100.00 ± 552.27
Unknown-1248,21.43 ± 30.30,16.67 ± 23.57,18.75 ± 26.52,550.00 ± 494.97
Unknown-1249,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 268.33
Unknown-1250,32.55 ± 31.99,35.31 ± 34.56,33.33 ± 31.97,480.00 ± 496.99
Unknown-1251,4.00 ± 8.94,2.50 ± 5.59,3.08 ± 6.88,360.00 ± 260.77
Unknown-1252,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-1255,28.19 ± 32.69,33.93 ± 43.78,29.97 ± 35.70,380.00 ± 356.37
Unknown-1257,21.67 ± 21.73,23.67 ± 25.18,22.34 ± 22.98,280.00 ± 192.35
Unknown-1258,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,80.00 ± 44.72
Unknown-1259,13.91 ± 7.43,15.64 ± 9.84,14.67 ± 8.54,3320.00 ± 1202.91
Unknown-1260,50.08 ± 16.62,50.83 ± 21.28,49.96 ± 18.16,2660.00 ± 1242.18
Unknown-1261,22.69 ± 14.00,24.57 ± 15.72,23.12 ± 14.51,1700.00 ± 509.90
Unknown-1262,24.16 ± 22.24,47.43 ± 45.87,31.75 ± 29.44,400.00 ± 200.00
Unknown-1263,30.00 ± 44.72,30.00 ± 44.72,30.00 ± 44.72,160.00 ± 89.44
Unknown-1264,29.64 ± 21.61,27.08 ± 20.83,28.26 ± 21.13,475.00 ± 275.38
Unknown-1265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-1267,33.56 ± 27.56,33.71 ± 20.82,29.41 ± 19.72,440.00 ± 181.66
Unknown-1269,17.22 ± 18.68,27.33 ± 30.04,20.32 ± 21.23,580.00 ± 311.45
Unknown-1270,25.00 ± 50.00,6.25 ± 12.50,10.00 ± 20.00,275.00 ± 221.74
Unknown-1271,31.67 ± 20.75,29.24 ± 19.83,29.68 ± 18.85,440.00 ± 230.22
Unknown-1273,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,660.00 ± 665.58
Unknown-1274,66.67 ± 28.87,66.67 ± 28.87,66.67 ± 28.87,566.67 ± 723.42
Unknown-1275,19.89 ± 19.51,23.10 ± 24.16,21.17 ± 21.33,500.00 ± 452.77
Unknown-1276,4.44 ± 9.94,13.33 ± 29.81,6.67 ± 14.91,220.00 ± 83.67
Unknown-1278,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,160.00 ± 89.44
Unknown-1279,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1281,53.97 ± 30.62,43.05 ± 23.87,41.87 ± 17.96,720.00 ± 164.32
Unknown-1282,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-1284,18.33 ± 29.11,23.33 ± 32.49,20.00 ± 29.81,220.00 ± 192.35
Unknown-1285,30.86 ± 22.60,28.00 ± 15.92,28.00 ± 17.89,340.00 ± 89.44
Unknown-1287,16.67 ± 23.57,18.57 ± 25.56,17.23 ± 23.69,220.00 ± 286.36
Unknown-1288,10.00 ± 22.36,6.67 ± 14.91,8.00 ± 17.89,180.00 ± 83.67
Unknown-1289,58.00 ± 39.27,35.38 ± 9.92,41.49 ± 17.93,420.00 ± 192.35
Unknown-1291,35.00 ± 47.26,25.00 ± 28.87,27.78 ± 33.33,250.00 ± 173.21
Unknown-1292,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 320.16
Unknown-1293,25.67 ± 18.32,20.97 ± 13.73,21.59 ± 12.89,480.00 ± 363.32
Unknown-1294,52.37 ± 19.76,49.44 ± 14.34,50.55 ± 16.64,4620.00 ± 1772.57
Unknown-1295,40.13 ± 14.22,42.71 ± 10.46,40.65 ± 11.87,1260.00 ± 687.75
Unknown-1296,34.86 ± 43.96,33.33 ± 42.49,31.41 ± 36.65,240.00 ± 230.22
Unknown-1297,22.44 ± 13.20,19.85 ± 11.34,20.83 ± 11.74,1560.00 ± 890.51
Unknown-1298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 125.83
Unknown-1299,55.56 ± 50.92,33.33 ± 28.87,41.27 ± 36.06,266.67 ± 115.47
Unknown-1301,25.00 ± 50.00,3.12 ± 6.25,5.56 ± 11.11,425.00 ± 287.23
Unknown-1302,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 234.52
Unknown-1303,32.35 ± 18.82,53.33 ± 13.94,38.62 ± 17.99,380.00 ± 204.94
Unknown-1304,24.10 ± 25.36,40.70 ± 42.31,27.05 ± 25.96,980.00 ± 1267.68
Unknown-1305,15.83 ± 28.93,16.97 ± 28.88,16.30 ± 28.88,640.00 ± 336.15
Unknown-1306,25.67 ± 18.32,29.26 ± 22.38,27.22 ± 20.11,1100.00 ± 1111.31
Unknown-1307,9.17 ± 14.55,16.67 ± 23.57,11.64 ± 17.70,860.00 ± 1477.50
Unknown-1309,42.00 ± 38.83,60.00 ± 45.41,46.33 ± 38.52,220.00 ± 164.32
Unknown-1310,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1311,20.91 ± 14.75,19.73 ± 13.57,19.31 ± 11.93,1220.00 ± 898.33
Unknown-1313,30.00 ± 41.08,17.30 ± 20.62,21.68 ± 27.29,600.00 ± 543.14
Unknown-1314,13.33 ± 16.33,20.83 ± 25.00,16.25 ± 19.74,175.00 ± 125.83
Unknown-1315,42.32 ± 15.35,53.26 ± 7.49,46.52 ± 12.45,2400.00 ± 1195.83
Unknown-1317,7.50 ± 16.77,4.29 ± 9.58,5.45 ± 12.20,440.00 ± 541.29
Unknown-1318,22.67 ± 18.43,21.84 ± 19.22,20.79 ± 15.48,1000.00 ± 595.82
Unknown-1319,31.38 ± 27.52,36.19 ± 38.33,28.72 ± 20.80,560.00 ± 296.65
Unknown-1322,15.83 ± 20.50,36.67 ± 41.50,17.44 ± 17.30,180.00 ± 83.67
Unknown-1323,44.81 ± 21.65,49.70 ± 27.05,46.69 ± 23.69,7140.00 ± 10247.59
Unknown-1324,20.95 ± 24.42,13.94 ± 15.05,16.41 ± 18.43,560.00 ± 391.15
Unknown-1325,33.39 ± 24.88,49.71 ± 35.36,36.90 ± 22.77,900.00 ± 1461.16
Unknown-1327,33.31 ± 15.80,31.06 ± 15.59,32.08 ± 15.62,3240.00 ± 594.14
Unknown-1328,11.37 ± 15.95,10.33 ± 14.16,10.77 ± 14.88,1300.00 ± 578.79
Unknown-1329,21.28 ± 22.09,29.84 ± 27.68,24.18 ± 24.09,2940.00 ± 1527.42
Unknown-1330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 83.67
Unknown-1331,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1332,23.33 ± 22.36,13.21 ± 13.46,16.62 ± 16.49,500.00 ± 273.86
Unknown-1333,14.29 ± 28.57,20.00 ± 40.00,16.67 ± 33.33,350.00 ± 369.68
Unknown-1335,18.86 ± 20.88,13.98 ± 13.25,15.75 ± 15.68,1280.00 ± 491.93
Unknown-1337,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 304.96
Unknown-1338,41.31 ± 42.32,29.23 ± 26.73,33.07 ± 31.12,680.00 ± 465.83
Unknown-1339,4.00 ± 8.94,5.00 ± 11.18,4.44 ± 9.94,240.00 ± 114.02
Unknown-1341,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,260.00 ± 89.44
Unknown-1342,26.19 ± 30.49,30.00 ± 34.16,27.84 ± 31.90,360.00 ± 134.16
Unknown-1343,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,160.00 ± 54.77
Unknown-1345,30.33 ± 24.84,20.03 ± 19.68,23.84 ± 22.08,640.00 ± 350.71
Unknown-1346,31.67 ± 40.99,36.67 ± 41.50,28.00 ± 28.44,240.00 ± 167.33
Unknown-1349,16.43 ± 11.18,16.60 ± 13.90,16.34 ± 12.42,720.00 ± 238.75
Unknown-1351,34.67 ± 40.93,31.67 ± 40.99,27.14 ± 26.92,280.00 ± 83.67
Unknown-1352,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-1353,6.67 ± 14.91,5.00 ± 11.18,5.71 ± 12.78,240.00 ± 151.66
Unknown-1354,52.95 ± 24.37,73.27 ± 21.23,55.45 ± 22.04,2360.00 ± 2393.32
Unknown-1355,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 353.55
Unknown-1357,25.14 ± 18.81,41.83 ± 38.02,26.73 ± 16.53,420.00 ± 383.41
Unknown-1358,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,140.00 ± 54.77
Unknown-1359,30.00 ± 44.72,26.67 ± 43.46,23.33 ± 32.49,180.00 ± 249.00
Unknown-1360,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-1362,15.70 ± 25.44,30.00 ± 44.72,20.48 ± 32.28,780.00 ± 1310.34
Unknown-1364,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,125.00 ± 95.74
Unknown-1366,27.22 ± 25.49,19.22 ± 13.57,21.69 ± 16.27,720.00 ± 402.49
Unknown-1367,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-1368,37.44 ± 28.52,36.77 ± 25.69,36.55 ± 26.26,620.00 ± 383.41
Unknown-1369,37.27 ± 13.83,29.71 ± 9.31,31.95 ± 9.82,1000.00 ± 509.90
Unknown-1370,5.00 ± 11.18,20.00 ± 44.72,8.00 ± 17.89,220.00 ± 164.32
Unknown-1371,4.00 ± 8.94,6.67 ± 14.91,5.00 ± 11.18,260.00 ± 54.77
Unknown-1372,23.67 ± 25.18,33.33 ± 35.84,26.32 ± 27.93,360.00 ± 54.77
Unknown-1373,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-1374,18.57 ± 25.56,32.00 ± 46.04,23.33 ± 32.49,240.00 ± 194.94
Unknown-1375,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-1377,38.33 ± 32.83,42.62 ± 34.21,40.10 ± 33.14,400.00 ± 258.20
Unknown-1378,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-1379,73.33 ± 46.19,83.33 ± 28.87,66.67 ± 33.33,133.33 ± 57.74
Unknown-1380,44.23 ± 17.93,39.56 ± 12.88,41.26 ± 14.08,840.00 ± 350.71
Unknown-1381,38.99 ± 10.61,38.48 ± 14.61,37.40 ± 11.81,1040.00 ± 610.74
Unknown-1383,21.33 ± 22.92,50.00 ± 50.00,29.76 ± 31.25,180.00 ± 109.54
Unknown-1384,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 151.66
Unknown-1385,26.67 ± 25.28,34.00 ± 42.19,27.05 ± 28.30,360.00 ± 288.10
