Category,precision,recall,f1-score,support
Unknown-3516,16.07 ± 23.60,20.83 ± 25.00,17.50 ± 23.63,175.00 ± 95.74
Unknown-3517,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,75.00 ± 95.74
Unknown-3518,13.00 ± 12.04,26.67 ± 25.28,17.38 ± 16.14,220.00 ± 228.04
Unknown-3521,2.22 ± 4.97,20.00 ± 44.72,4.00 ± 8.94,60.00 ± 89.44
Unknown-3524,26.00 ± 43.36,25.71 ± 43.33,25.85 ± 43.34,520.00 ± 889.94
Unknown-3525,5.00 ± 10.00,25.00 ± 50.00,8.33 ± 16.67,125.00 ± 50.00
Unknown-3526,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3527,8.33 ± 16.67,12.50 ± 25.00,10.00 ± 20.00,100.00 ± 81.65
Unknown-3531,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-3532,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-3535,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,100.00 ± 70.71
Unknown-3540,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-3541,0.00,0.00,0.00,100.00
