Category,precision,recall,f1-score,support
Unknown-2562,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2563,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,375.00 ± 298.61
Unknown-2569,37.50 ± 35.36,51.11 ± 50.06,42.24 ± 39.78,280.00 ± 363.32
Unknown-2570,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2571,11.67 ± 16.24,16.67 ± 23.57,13.33 ± 18.26,300.00 ± 412.31
Unknown-2572,27.22 ± 19.94,42.86 ± 26.24,31.94 ± 21.20,380.00 ± 294.96
Unknown-2573,25.00 ± 50.00,8.33 ± 16.67,12.50 ± 25.00,375.00 ± 359.40
Unknown-2576,7.20 ± 7.30,32.87 ± 42.01,11.32 ± 11.58,2020.00 ± 2664.02
Unknown-2579,20.90 ± 15.45,24.52 ± 18.93,22.47 ± 16.98,480.00 ± 238.75
Unknown-2581,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2583,34.30 ± 40.39,46.67 ± 36.13,35.95 ± 38.33,460.00 ± 594.14
Unknown-2584,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,325.00 ± 125.83
Unknown-2585,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,800.00 ± 1400.00
Unknown-2586,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,433.33 ± 416.33
Unknown-2587,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-2588,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2589,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 83.67
Unknown-2591,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 268.33
Unknown-2594,21.67 ± 20.07,15.77 ± 16.18,17.81 ± 17.33,620.00 ± 589.07
Unknown-2596,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 359.40
Unknown-2597,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 187.08
Unknown-2598,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2600,10.00 ± 13.69,16.67 ± 23.57,12.38 ± 17.04,520.00 ± 286.36
Unknown-2601,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2602,19.67 ± 18.72,30.50 ± 42.15,19.64 ± 20.02,320.00 ± 327.11
Unknown-2604,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 194.94
Unknown-2605,0.81 ± 1.61,5.00 ± 10.00,1.39 ± 2.78,450.00 ± 57.74
Unknown-2607,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2609,24.00 ± 43.36,14.00 ± 21.91,12.38 ± 17.04,260.00 ± 230.22
Unknown-2610,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,280.00 ± 258.84
Unknown-2611,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 238.75
Unknown-2614,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 339.12
Unknown-2615,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2616,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-2617,23.11 ± 15.28,30.71 ± 23.87,25.86 ± 17.90,460.00 ± 270.19
Unknown-2618,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2619,19.09 ± 26.19,18.21 ± 27.68,17.80 ± 25.04,380.00 ± 349.28
Unknown-2620,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 216.02
Unknown-2621,8.64 ± 12.07,25.00 ± 43.30,12.21 ± 18.01,340.00 ± 270.19
Unknown-2622,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 182.57
Unknown-2623,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 95.74
Unknown-2624,4.17 ± 8.33,25.00 ± 50.00,7.14 ± 14.29,475.00 ± 884.59
Unknown-2626,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 282.84
Unknown-2627,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,500.00 ± 454.61
Unknown-2630,55.66 ± 36.03,46.61 ± 27.88,48.83 ± 27.51,2020.00 ± 2423.22
Unknown-2631,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2632,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2634,30.00 ± 41.50,17.17 ± 18.67,15.82 ± 15.06,500.00 ± 187.08
Unknown-2638,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2640,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-2641,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 109.54
Unknown-2642,10.00 ± 22.36,3.33 ± 7.45,5.00 ± 11.18,700.00 ± 748.33
Unknown-2643,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2645,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2646,0.00,0.00,0.00,100.00
Unknown-2647,1.03 ± 2.29,6.67 ± 14.91,1.78 ± 3.98,280.00 ± 204.94
Unknown-2648,23.33 ± 43.46,16.67 ± 23.57,17.78 ± 28.97,360.00 ± 240.83
Unknown-2649,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,175.00 ± 95.74
Unknown-2650,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2652,10.00 ± 22.36,6.67 ± 14.91,8.00 ± 17.89,680.00 ± 1245.79
Unknown-2653,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2654,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 173.21
Unknown-2655,19.60 ± 19.12,31.44 ± 26.13,23.73 ± 21.66,1180.00 ± 1084.90
Unknown-2657,5.00 ± 11.18,6.67 ± 14.91,5.71 ± 12.78,300.00 ± 234.52
Unknown-2658,12.21 ± 18.86,15.71 ± 22.81,13.68 ± 20.55,640.00 ± 320.94
Unknown-2660,16.45 ± 11.33,20.79 ± 13.51,18.19 ± 12.12,960.00 ± 512.84
Unknown-2661,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 95.74
Unknown-2665,3.57 ± 7.14,6.25 ± 12.50,4.55 ± 9.09,175.00 ± 170.78
Unknown-2666,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 50.00
Unknown-2667,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 125.83
Unknown-2668,6.67 ± 14.91,2.50 ± 5.59,3.64 ± 8.13,480.00 ± 443.85
Unknown-2669,53.33 ± 46.25,50.00 ± 35.36,48.33 ± 38.37,160.00 ± 54.77
Unknown-2670,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2671,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2672,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 163.30
Unknown-2674,4.00 ± 8.94,6.67 ± 14.91,5.00 ± 11.18,340.00 ± 114.02
Unknown-2676,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 236.29
Unknown-2677,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,450.00 ± 494.97
Unknown-2679,8.33 ± 11.79,13.33 ± 18.26,10.16 ± 14.09,180.00 ± 130.38
Unknown-2682,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2684,3.33 ± 7.45,4.00 ± 8.94,3.64 ± 8.13,260.00 ± 151.66
Unknown-2686,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-2687,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 263.00
Unknown-2692,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2693,36.00 ± 49.80,14.76 ± 24.77,19.05 ± 29.35,480.00 ± 471.17
Unknown-2694,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,140.00 ± 54.77
Unknown-2695,0.00,0.00,0.00,100.00
Unknown-2696,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,640.00 ± 181.66
Unknown-2697,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 44.72
Unknown-2699,17.24 ± 17.80,23.64 ± 25.19,19.90 ± 20.82,480.00 ± 408.66
Unknown-2704,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 151.66
Unknown-2706,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2707,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,575.00 ± 629.15
Unknown-2708,18.75 ± 23.94,19.05 ± 22.34,18.68 ± 22.73,300.00 ± 294.39
Unknown-2709,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,475.00 ± 359.40
Unknown-2710,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 258.84
Unknown-2711,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2712,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-2714,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2715,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 320.94
Unknown-2716,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2717,51.43 ± 39.66,50.19 ± 29.53,49.30 ± 33.04,880.00 ± 1023.23
Unknown-2718,6.67 ± 14.91,5.00 ± 11.18,5.71 ± 12.78,440.00 ± 260.77
Unknown-2720,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,160.00 ± 114.02
Unknown-2722,47.82 ± 14.64,48.03 ± 25.51,45.73 ± 18.06,1200.00 ± 851.47
Unknown-2726,20.00 ± 32.60,24.00 ± 43.36,21.59 ± 37.12,200.00 ± 212.13
Unknown-2728,15.00 ± 33.54,20.00 ± 44.72,17.14 ± 38.33,140.00 ± 114.02
Unknown-2730,50.00 ± 50.00,37.33 ± 44.37,38.10 ± 42.19,380.00 ± 258.84
Unknown-2731,41.11 ± 38.66,63.85 ± 41.01,41.27 ± 29.16,720.00 ± 1118.93
Unknown-2733,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2734,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,280.00 ± 277.49
Unknown-2735,2.22 ± 4.97,5.00 ± 11.18,3.08 ± 6.88,340.00 ± 336.15
Unknown-2736,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 212.13
Unknown-2738,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2739,6.25 ± 12.50,8.33 ± 16.67,7.14 ± 14.29,250.00 ± 238.05
Unknown-2740,8.33 ± 16.67,4.17 ± 8.33,5.56 ± 11.11,250.00 ± 238.05
Unknown-2741,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 216.02
Unknown-2743,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2746,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 54.77
Unknown-2747,29.17 ± 18.63,45.81 ± 37.06,35.17 ± 24.46,500.00 ± 524.40
Unknown-2748,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 519.62
Unknown-2749,23.33 ± 32.49,25.00 ± 43.30,22.67 ± 35.15,640.00 ± 669.33
Unknown-2751,13.41 ± 9.92,48.93 ± 47.63,16.88 ± 11.38,720.00 ± 990.96
Unknown-2753,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 288.10
Unknown-2754,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2755,6.25 ± 12.50,12.50 ± 25.00,8.33 ± 16.67,200.00 ± 81.65
Unknown-2757,29.70 ± 18.61,60.62 ± 38.10,37.38 ± 22.18,400.00 ± 316.23
Unknown-2761,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 129.10
Unknown-2762,0.00,0.00,0.00,200.00
Unknown-2763,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2765,4.17 ± 8.33,8.33 ± 16.67,5.56 ± 11.11,300.00 ± 216.02
Unknown-2767,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-2771,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 472.23
Unknown-2774,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,640.00 ± 1375.86
Unknown-2776,10.00 ± 17.32,20.80 ± 44.31,5.09 ± 7.97,1100.00 ± 2180.60
Unknown-2777,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,433.33 ± 493.29
Unknown-2778,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 339.12
Unknown-2780,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,160.00 ± 251.00
Unknown-2781,24.80 ± 15.11,30.46 ± 14.58,26.22 ± 12.28,1140.00 ± 789.30
Unknown-2783,30.00 ± 44.72,40.00 ± 54.77,33.33 ± 47.14,160.00 ± 151.66
Unknown-2784,41.67 ± 50.00,21.69 ± 35.97,26.43 ± 40.63,550.00 ± 785.28
Unknown-2785,9.52 ± 14.68,10.67 ± 15.35,10.00 ± 14.91,200.00 ± 200.00
Unknown-2786,2.67 ± 5.96,13.33 ± 29.81,4.44 ± 9.94,240.00 ± 114.02
Unknown-2787,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-2788,62.37 ± 43.50,50.60 ± 28.20,48.44 ± 22.94,625.00 ± 434.93
Unknown-2791,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2792,6.19 ± 8.52,22.86 ± 43.57,8.57 ± 12.78,260.00 ± 251.00
Unknown-2793,0.00,0.00,0.00,200.00
Unknown-2795,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,350.00 ± 191.49
Unknown-2796,21.11 ± 28.97,27.62 ± 37.86,23.93 ± 32.82,400.00 ± 565.69
Unknown-2798,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 109.54
Unknown-2799,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 122.47
Unknown-2800,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-2803,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-2804,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 339.12
Unknown-2805,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2807,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2808,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 170.78
Unknown-2809,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,320.00 ± 178.89
Unknown-2812,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 100.00
Unknown-2816,23.33 ± 19.90,35.24 ± 38.48,23.58 ± 19.70,460.00 ± 230.22
Unknown-2818,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2819,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2820,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2821,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2822,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 115.47
Unknown-2825,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2828,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 54.77
Unknown-2830,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 378.15
Unknown-2831,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-2832,10.00 ± 22.36,10.00 ± 22.36,10.00 ± 22.36,220.00 ± 286.36
Unknown-2833,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 956.56
Unknown-2836,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 206.16
Unknown-2838,0.00,0.00,0.00,200.00
Unknown-2840,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 167.33
Unknown-2841,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 152.75
Unknown-2842,3.75 ± 8.39,4.62 ± 10.32,4.14 ± 9.25,400.00 ± 519.62
Unknown-2844,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,120.00 ± 44.72
Unknown-2847,30.00 ± 41.08,20.71 ± 21.19,23.67 ± 27.29,320.00 ± 238.75
Unknown-2849,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2850,36.67 ± 41.50,35.00 ± 33.54,33.33 ± 31.97,280.00 ± 130.38
Unknown-2851,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,160.00 ± 54.77
Unknown-2853,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2854,36.67 ± 32.15,44.05 ± 39.18,40.00 ± 35.28,433.33 ± 251.66
Unknown-2855,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2856,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2858,0.00,0.00,0.00,100.00
Unknown-2862,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2863,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-2864,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 83.67
Unknown-2865,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2866,20.00 ± 44.72,20.00 ± 44.72,20.00 ± 44.72,80.00 ± 83.67
Unknown-2867,3.12 ± 6.25,5.00 ± 10.00,3.85 ± 7.69,300.00 ± 163.30
Unknown-2870,27.38 ± 18.05,50.00 ± 47.14,29.15 ± 18.85,360.00 ± 230.22
Unknown-2871,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2873,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 250.00
Unknown-2874,2.50 ± 5.59,6.67 ± 14.91,3.64 ± 8.13,140.00 ± 151.66
Unknown-2876,43.75 ± 51.54,40.00 ± 48.99,41.67 ± 50.00,200.00 ± 200.00
Unknown-2877,2.50 ± 5.59,3.33 ± 7.45,2.86 ± 6.39,1160.00 ± 2159.40
Unknown-2879,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,240.00 ± 114.02
Unknown-2881,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,560.00 ± 1141.49
Unknown-2882,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,480.00 ± 496.99
Unknown-2883,55.24 ± 43.85,46.07 ± 35.81,48.83 ± 37.17,520.00 ± 294.96
Unknown-2885,18.89 ± 20.09,22.22 ± 19.25,19.53 ± 18.33,300.00 ± 300.00
Unknown-2887,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2888,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2890,12.50 ± 25.00,12.50 ± 25.00,12.50 ± 25.00,200.00 ± 216.02
Unknown-2892,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2894,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2896,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,80.00 ± 44.72
Unknown-2897,0.00,0.00,0.00,100.00
Unknown-2898,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 291.55
Unknown-2902,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 70.71
Unknown-2903,65.62 ± 47.19,53.12 ± 41.30,57.29 ± 41.72,300.00 ± 346.41
Unknown-2904,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 251.66
Unknown-2905,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2906,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,275.00 ± 206.16
Unknown-2908,21.25 ± 44.11,21.43 ± 44.03,21.33 ± 44.07,600.00 ± 685.57
Unknown-2909,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,600.00 ± 778.89
Unknown-2911,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2913,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 208.17
Unknown-2915,16.43 ± 25.20,31.43 ± 45.62,19.43 ± 27.29,220.00 ± 277.49
Unknown-2916,0.00,0.00,0.00,100.00
Unknown-2917,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 152.75
Unknown-2920,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 173.21
Unknown-2922,50.33 ± 38.74,50.00 ± 39.53,40.76 ± 25.51,300.00 ± 141.42
Unknown-2923,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2924,13.90 ± 12.33,32.38 ± 29.32,19.44 ± 17.35,400.00 ± 360.56
Unknown-2925,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 95.74
Unknown-2927,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2928,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-2929,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2931,33.33 ± 47.14,19.64 ± 24.31,24.36 ± 31.72,325.00 ± 298.61
Unknown-2932,26.08 ± 41.69,38.10 ± 40.02,27.06 ± 41.20,500.00 ± 538.52
Unknown-2933,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 212.13
Unknown-2934,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2935,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2936,19.67 ± 18.72,23.33 ± 22.36,20.99 ± 19.60,980.00 ± 1801.94
Unknown-2938,26.60 ± 33.57,29.52 ± 35.26,27.81 ± 34.44,740.00 ± 798.75
Unknown-2939,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 369.68
Unknown-2940,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2941,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 57.74
Unknown-2944,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2945,40.00 ± 28.50,55.00 ± 37.08,45.00 ± 29.81,200.00 ± 141.42
Unknown-2947,35.00 ± 48.73,22.00 ± 30.33,26.67 ± 36.51,280.00 ± 130.38
Unknown-2950,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2951,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2952,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2955,16.67 ± 28.87,16.67 ± 28.87,16.67 ± 28.87,200.00 ± 100.00
Unknown-2957,0.00,0.00,0.00,100.00
Unknown-2958,14.17 ± 19.45,16.67 ± 23.57,15.24 ± 21.14,360.00 ± 134.16
Unknown-2961,7.41 ± 12.83,22.22 ± 38.49,11.11 ± 19.25,366.67 ± 404.15
Unknown-2962,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2963,0.00,0.00,0.00,100.00
Unknown-2964,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 251.00
Unknown-2965,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 208.17
Unknown-2969,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2970,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
Unknown-2973,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,420.00 ± 311.45
Unknown-2974,40.32 ± 38.27,38.05 ± 30.38,35.33 ± 26.62,900.00 ± 452.77
Unknown-2977,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 189.30
Unknown-2978,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 141.42
Unknown-2979,6.67 ± 14.91,4.00 ± 8.94,5.00 ± 11.18,380.00 ± 443.85
Unknown-2980,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2983,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,220.00 ± 277.49
Unknown-2984,28.19 ± 27.91,39.19 ± 27.94,28.47 ± 19.26,960.00 ± 492.95
Unknown-2985,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2987,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-2992,39.56 ± 39.23,52.00 ± 38.72,39.17 ± 29.99,540.00 ± 260.77
Unknown-2995,5.00 ± 10.00,12.50 ± 25.00,7.14 ± 14.29,225.00 ± 189.30
Unknown-2996,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,340.00 ± 167.33
Unknown-2998,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-3002,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 70.71
