Category,precision,recall,f1-score,support
Unknown-2092,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 95.74
Unknown-2093,24.62 ± 43.31,16.67 ± 23.57,18.79 ± 29.25,380.00 ± 327.11
Unknown-2094,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,320.00 ± 192.35
Unknown-2096,20.24 ± 31.68,16.25 ± 19.74,17.05 ± 23.58,225.00 ± 263.00
Unknown-2100,20.00 ± 28.28,33.33 ± 47.14,25.00 ± 35.36,200.00 ± 141.42
Unknown-2101,18.00 ± 24.90,28.00 ± 43.82,21.33 ± 30.70,180.00 ± 192.35
Unknown-2102,54.20 ± 9.53,48.59 ± 9.93,50.78 ± 7.72,1360.00 ± 296.65
Unknown-2103,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2104,18.50 ± 24.72,21.90 ± 20.37,18.64 ± 20.73,400.00 ± 173.21
Unknown-2105,20.50 ± 23.21,45.00 ± 51.23,28.10 ± 31.78,240.00 ± 114.02
Unknown-2106,52.57 ± 29.23,41.44 ± 16.81,41.72 ± 12.39,840.00 ± 801.87
Unknown-2107,5.00 ± 10.00,6.25 ± 12.50,5.56 ± 11.11,250.00 ± 191.49
Unknown-2109,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2110,1.43 ± 3.19,1.82 ± 4.07,1.60 ± 3.58,980.00 ± 668.58
Unknown-2111,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 173.21
Unknown-2112,23.94 ± 28.19,28.00 ± 25.88,23.42 ± 23.21,360.00 ± 288.10
Unknown-2113,38.57 ± 42.47,36.15 ± 44.30,36.79 ± 43.41,2340.00 ± 3147.70
Unknown-2115,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 114.02
Unknown-2117,45.00 ± 44.72,45.00 ± 44.72,41.67 ± 38.19,200.00 ± 187.08
Unknown-2118,14.20 ± 14.27,40.00 ± 41.83,20.93 ± 21.25,220.00 ± 216.79
Unknown-2121,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2122,9.09 ± 12.86,25.00 ± 35.36,13.33 ± 18.86,300.00 ± 141.42
Unknown-2123,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,266.67 ± 288.68
Unknown-2124,13.62 ± 18.66,16.15 ± 23.14,14.53 ± 20.07,860.00 ± 983.87
Unknown-2125,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,120.00 ± 83.67
Unknown-2126,16.67 ± 28.87,33.33 ± 57.74,22.22 ± 38.49,233.33 ± 57.74
Unknown-2127,14.00 ± 21.91,11.67 ± 16.24,11.67 ± 16.24,260.00 ± 114.02
Unknown-2128,41.67 ± 40.82,37.00 ± 38.01,33.79 ± 29.87,340.00 ± 181.66
Unknown-2132,13.33 ± 21.73,24.29 ± 34.11,16.76 ± 25.88,240.00 ± 270.19
Unknown-2133,8.33 ± 16.67,12.50 ± 25.00,10.00 ± 20.00,400.00 ± 547.72
Unknown-2134,15.00 ± 20.54,16.67 ± 23.57,15.63 ± 21.57,320.00 ± 408.66
Unknown-2136,33.33 ± 23.57,50.00 ± 40.82,39.17 ± 28.33,175.00 ± 170.78
Unknown-2139,8.00 ± 17.89,5.00 ± 11.18,6.15 ± 13.76,320.00 ± 294.96
Unknown-2140,22.12 ± 21.84,21.67 ± 30.96,17.44 ± 17.30,320.00 ± 303.32
Unknown-2141,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 130.38
Unknown-2143,35.33 ± 43.69,28.67 ± 27.85,29.78 ± 32.03,260.00 ± 181.66
Unknown-2144,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2145,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 206.16
Unknown-2146,10.79 ± 18.56,11.43 ± 18.63,11.07 ± 18.57,420.00 ± 277.49
Unknown-2147,8.33 ± 16.67,12.50 ± 25.00,10.00 ± 20.00,125.00 ± 50.00
Unknown-2151,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 57.74
Unknown-2152,26.67 ± 43.46,32.00 ± 46.04,25.00 ± 35.36,240.00 ± 194.94
Unknown-2153,18.75 ± 37.50,25.00 ± 50.00,21.43 ± 42.86,200.00 ± 244.95
Unknown-2155,32.12 ± 20.59,24.95 ± 16.21,26.53 ± 15.44,580.00 ± 327.11
Unknown-2156,10.94 ± 21.88,25.00 ± 50.00,15.22 ± 30.43,525.00 ± 125.83
Unknown-2158,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 158.11
Unknown-2159,28.20 ± 21.76,38.27 ± 37.16,26.18 ± 15.78,1220.00 ± 1084.90
Unknown-2161,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2162,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 221.74
Unknown-2163,13.33 ± 18.26,16.67 ± 23.57,14.67 ± 20.22,240.00 ± 134.16
Unknown-2164,9.23 ± 20.64,10.91 ± 24.39,10.00 ± 22.36,280.00 ± 460.43
Unknown-2165,8.33 ± 16.67,25.00 ± 50.00,12.50 ± 25.00,100.00 ± 81.65
Unknown-2166,51.56 ± 34.33,55.64 ± 40.83,52.53 ± 35.51,820.00 ± 983.36
Unknown-2167,0.00,0.00,0.00,100.00
Unknown-2171,32.38 ± 40.88,24.67 ± 23.29,24.67 ± 23.29,520.00 ± 258.84
Unknown-2173,34.17 ± 1.86,40.49 ± 9.34,36.74 ± 4.73,800.00 ± 393.70
Unknown-2175,8.89 ± 8.39,50.00 ± 50.00,14.39 ± 12.92,166.67 ± 57.74
Unknown-2178,25.67 ± 18.32,70.00 ± 41.50,36.06 ± 22.87,220.00 ± 238.75
Unknown-2179,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,150.00 ± 57.74
Unknown-2180,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2181,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,60.00 ± 89.44
Unknown-2182,30.00 ± 29.81,24.67 ± 23.29,26.70 ± 25.61,300.00 ± 158.11
Unknown-2184,22.86 ± 25.46,38.33 ± 43.94,28.40 ± 31.65,200.00 ± 141.42
Unknown-2185,11.11 ± 22.22,16.67 ± 33.33,13.33 ± 26.67,200.00 ± 270.80
Unknown-2186,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2188,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,125.00 ± 50.00
Unknown-2190,7.86 ± 11.41,10.00 ± 13.69,8.64 ± 12.07,580.00 ± 460.43
Unknown-2191,25.00 ± 50.00,25.00 ± 50.00,25.00 ± 50.00,250.00 ± 129.10
Unknown-2193,66.67 ± 57.74,44.44 ± 50.92,50.00 ± 50.00,133.33 ± 152.75
Unknown-2194,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,140.00 ± 54.77
Unknown-2195,6.48 ± 12.46,20.00 ± 29.81,9.38 ± 17.38,380.00 ± 109.54
Unknown-2196,3.25 ± 4.50,5.64 ± 8.24,3.96 ± 5.42,560.00 ± 456.07
Unknown-2199,4.44 ± 9.94,6.67 ± 14.91,5.33 ± 11.93,700.00 ± 1086.28
Unknown-2201,21.64 ± 17.08,35.71 ± 38.47,26.35 ± 23.23,700.00 ± 430.12
Unknown-2202,30.00 ± 47.61,50.00 ± 57.74,33.33 ± 47.14,125.00 ± 50.00
Unknown-2203,7.22 ± 11.04,7.50 ± 11.18,6.41 ± 8.79,400.00 ± 234.52
Unknown-2204,10.92 ± 13.63,18.10 ± 16.63,12.86 ± 13.84,480.00 ± 268.33
Unknown-2206,5.38 ± 9.31,27.78 ± 48.11,9.01 ± 15.60,300.00 ± 264.58
Unknown-2211,22.45 ± 30.86,19.82 ± 24.55,20.75 ± 26.83,1060.00 ± 433.59
Unknown-2212,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2213,12.00 ± 21.68,20.00 ± 27.39,13.33 ± 21.73,120.00 ± 83.67
Unknown-2215,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,300.00 ± 163.30
Unknown-2217,16.00 ± 15.35,19.24 ± 22.44,16.60 ± 16.67,860.00 ± 585.66
Unknown-2218,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 192.35
Unknown-2219,33.33 ± 47.14,5.56 ± 7.86,9.52 ± 13.47,950.00 ± 1202.08
Unknown-2220,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2221,49.17 ± 47.91,40.67 ± 37.89,32.78 ± 25.94,240.00 ± 167.33
Unknown-2222,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 57.74
Unknown-2223,31.82 ± 47.24,40.00 ± 48.99,34.38 ± 47.19,225.00 ± 189.30
Unknown-2224,16.67 ± 23.57,20.00 ± 27.39,18.00 ± 24.90,180.00 ± 44.72
Unknown-2225,75.00 ± 50.00,22.50 ± 16.58,34.29 ± 24.24,350.00 ± 173.21
Unknown-2227,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,200.00 ± 122.47
Unknown-2228,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2229,10.00 ± 22.36,13.33 ± 29.81,11.43 ± 25.56,320.00 ± 277.49
Unknown-2230,13.33 ± 18.26,14.67 ± 20.22,13.94 ± 19.12,260.00 ± 167.33
Unknown-2231,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,200.00 ± 70.71
Unknown-2233,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 150.00
Unknown-2234,3.57 ± 7.99,16.67 ± 37.27,5.88 ± 13.15,800.00 ± 1230.85
Unknown-2236,16.67 ± 33.33,16.67 ± 33.33,16.67 ± 33.33,325.00 ± 403.11
Unknown-2237,20.83 ± 25.00,26.19 ± 34.01,23.04 ± 28.57,300.00 ± 294.39
Unknown-2238,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,100.00 ± 81.65
Unknown-2239,25.00 ± 35.36,50.00 ± 70.71,33.33 ± 47.14,100.00 ± 0.00
Unknown-2240,25.00 ± 31.91,41.67 ± 50.00,29.17 ± 34.36,150.00 ± 100.00
Unknown-2242,2.86 ± 6.39,2.50 ± 5.59,2.67 ± 5.96,700.00 ± 291.55
Unknown-2243,2.22 ± 4.97,6.67 ± 14.91,3.33 ± 7.45,140.00 ± 114.02
Unknown-2244,3.54 ± 5.73,17.78 ± 25.58,5.86 ± 9.29,340.00 ± 391.15
Unknown-2245,0.00,0.00,0.00,100.00
Unknown-2248,5.00 ± 11.18,10.00 ± 22.36,6.67 ± 14.91,220.00 ± 164.32
Unknown-2249,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2250,31.25 ± 23.94,58.33 ± 50.00,36.67 ± 27.49,150.00 ± 129.10
Unknown-2251,31.43 ± 45.62,14.00 ± 21.91,17.33 ± 24.77,300.00 ± 346.41
Unknown-2253,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,333.33 ± 404.15
Unknown-2254,32.51 ± 11.75,37.50 ± 19.84,31.96 ± 6.35,1050.00 ± 1121.01
Unknown-2256,25.00 ± 28.87,33.33 ± 47.14,26.67 ± 32.66,300.00 ± 163.30
Unknown-2257,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2258,39.50 ± 19.72,42.47 ± 22.94,40.22 ± 21.24,1940.00 ± 726.64
Unknown-2259,16.67 ± 23.57,30.00 ± 44.72,20.00 ± 27.39,400.00 ± 273.86
Unknown-2260,37.50 ± 47.87,20.83 ± 25.00,25.00 ± 28.87,175.00 ± 95.74
Unknown-2261,3.10 ± 4.26,11.67 ± 16.24,4.89 ± 6.74,320.00 ± 192.35
Unknown-2263,37.50 ± 47.87,33.33 ± 47.14,29.17 ± 34.36,200.00 ± 182.57
Unknown-2264,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 122.47
Unknown-2265,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2266,31.67 ± 40.99,36.67 ± 41.50,29.05 ± 29.76,140.00 ± 134.16
Unknown-2267,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 81.65
Unknown-2268,4.00 ± 8.94,20.00 ± 44.72,6.67 ± 14.91,60.00 ± 89.44
Unknown-2269,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,120.00 ± 164.32
Unknown-2273,13.33 ± 29.81,6.67 ± 14.91,8.89 ± 19.88,460.00 ± 450.56
Unknown-2274,20.00 ± 40.00,16.67 ± 33.33,18.18 ± 36.36,300.00 ± 216.02
Unknown-2276,62.50 ± 25.00,64.58 ± 41.04,54.17 ± 15.96,225.00 ± 150.00
Unknown-2277,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,925.00 ± 607.59
Unknown-2278,4.00 ± 8.94,6.67 ± 14.91,5.00 ± 11.18,180.00 ± 130.38
Unknown-2279,8.21 ± 12.60,18.00 ± 24.90,10.67 ± 15.35,360.00 ± 240.83
Unknown-2283,12.86 ± 21.67,28.00 ± 43.82,17.54 ± 28.93,200.00 ± 173.21
Unknown-2284,30.00 ± 44.72,40.00 ± 54.77,33.33 ± 47.14,40.00 ± 54.77
Unknown-2285,25.00 ± 50.00,5.00 ± 10.00,8.33 ± 16.67,325.00 ± 125.83
Unknown-2286,6.67 ± 14.91,5.00 ± 11.18,5.71 ± 12.78,220.00 ± 109.54
Unknown-2287,25.00 ± 50.00,12.50 ± 25.00,16.67 ± 33.33,175.00 ± 170.78
Unknown-2288,12.86 ± 21.67,30.00 ± 44.72,15.00 ± 22.36,200.00 ± 122.47
Unknown-2289,5.71 ± 12.78,6.67 ± 14.91,6.15 ± 13.76,420.00 ± 164.32
Unknown-2290,16.67 ± 23.57,20.83 ± 25.00,18.06 ± 23.73,125.00 ± 150.00
Unknown-2292,33.21 ± 24.14,35.00 ± 27.01,33.59 ± 24.22,560.00 ± 378.15
Unknown-2293,55.56 ± 50.92,55.56 ± 50.92,55.56 ± 50.92,133.33 ± 152.75
Unknown-2294,21.90 ± 27.68,22.67 ± 20.87,20.67 ± 21.65,440.00 ± 134.16
Unknown-2296,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,140.00 ± 134.16
Unknown-2297,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,180.00 ± 178.89
Unknown-2298,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,75.00 ± 150.00
Unknown-2299,28.00 ± 25.88,44.44 ± 51.52,30.92 ± 31.14,300.00 ± 353.55
Unknown-2302,4.00 ± 8.94,20.00 ± 44.72,6.67 ± 14.91,120.00 ± 44.72
Unknown-2303,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2304,3.33 ± 7.45,13.33 ± 29.81,5.33 ± 11.93,200.00 ± 70.71
Unknown-2305,33.33 ± 47.14,16.25 ± 19.74,19.09 ± 22.09,325.00 ± 150.00
Unknown-2306,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,180.00 ± 130.38
Unknown-2308,41.67 ± 37.27,48.71 ± 39.29,42.78 ± 33.66,480.00 ± 192.35
Unknown-2310,32.38 ± 40.88,25.00 ± 27.64,22.67 ± 20.87,300.00 ± 122.47
Unknown-2311,29.67 ± 18.94,60.00 ± 41.83,36.89 ± 21.04,160.00 ± 151.66
Unknown-2313,4.17 ± 8.33,4.17 ± 8.33,4.17 ± 8.33,325.00 ± 189.30
Unknown-2314,9.67 ± 14.74,9.39 ± 14.63,9.52 ± 14.68,960.00 ± 763.54
Unknown-2315,19.05 ± 15.45,20.98 ± 20.30,18.65 ± 16.80,800.00 ± 308.22
Unknown-2316,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 122.47
Unknown-2317,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,160.00 ± 194.94
Unknown-2318,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,120.00 ± 44.72
Unknown-2319,44.94 ± 30.70,43.56 ± 29.52,44.23 ± 30.09,1420.00 ± 1225.56
Unknown-2320,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 141.42
Unknown-2321,30.16 ± 28.70,34.30 ± 34.79,32.03 ± 31.39,866.67 ± 1250.33
Unknown-2322,10.00 ± 22.36,20.00 ± 44.72,13.33 ± 29.81,260.00 ± 134.16
Unknown-2323,40.00 ± 37.91,42.00 ± 37.68,33.87 ± 23.03,260.00 ± 230.22
Unknown-2324,3.33 ± 7.45,10.00 ± 22.36,5.00 ± 11.18,260.00 ± 207.36
Unknown-2327,32.83 ± 29.31,35.67 ± 28.62,33.11 ± 28.73,460.00 ± 270.19
Unknown-2329,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 0.00
Unknown-2330,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 115.47
Unknown-2332,26.15 ± 43.38,12.89 ± 19.65,13.94 ± 19.12,480.00 ± 249.00
Unknown-2333,11.25 ± 13.15,50.00 ± 57.74,18.33 ± 21.34,50.00 ± 57.74
Unknown-2334,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,33.33 ± 57.74
Unknown-2335,3.12 ± 6.25,12.50 ± 25.00,5.00 ± 10.00,150.00 ± 57.74
Unknown-2336,28.57 ± 48.09,37.50 ± 47.87,30.56 ± 47.47,200.00 ± 81.65
Unknown-2337,15.67 ± 15.07,19.44 ± 20.79,17.15 ± 17.15,460.00 ± 260.77
Unknown-2338,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,540.00 ± 181.66
Unknown-2340,5.00 ± 11.18,5.00 ± 11.18,5.00 ± 11.18,420.00 ± 294.96
Unknown-2341,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,260.00 ± 114.02
Unknown-2342,30.00 ± 47.61,37.50 ± 47.87,25.00 ± 31.91,100.00 ± 81.65
Unknown-2343,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2345,20.00 ± 27.39,16.67 ± 23.57,18.00 ± 24.90,300.00 ± 346.41
Unknown-2346,0.00,0.00,0.00,100.00
Unknown-2348,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,150.00 ± 100.00
Unknown-2349,48.33 ± 32.38,54.17 ± 41.67,49.70 ± 33.93,250.00 ± 173.21
Unknown-2350,8.97 ± 14.50,20.00 ± 27.39,11.75 ± 17.76,220.00 ± 228.04
Unknown-2351,12.33 ± 18.54,26.67 ± 38.37,16.83 ± 24.94,320.00 ± 192.35
Unknown-2352,13.89 ± 24.22,19.17 ± 32.02,16.07 ± 27.59,900.00 ± 408.25
Unknown-2353,31.00 ± 19.49,31.71 ± 19.28,30.22 ± 17.54,440.00 ± 194.94
Unknown-2354,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2355,5.00 ± 11.18,3.33 ± 7.45,4.00 ± 8.94,360.00 ± 279.28
Unknown-2356,23.33 ± 27.26,17.94 ± 21.40,17.74 ± 18.53,640.00 ± 194.94
Unknown-2357,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 125.83
Unknown-2358,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,280.00 ± 349.28
Unknown-2359,13.65 ± 13.63,32.57 ± 41.63,17.58 ± 17.46,440.00 ± 568.33
Unknown-2360,9.17 ± 14.55,30.00 ± 44.72,14.00 ± 21.91,60.00 ± 89.44
Unknown-2361,16.67 ± 23.57,30.00 ± 44.72,21.33 ± 30.70,180.00 ± 249.00
Unknown-2362,8.89 ± 19.88,16.00 ± 35.78,11.43 ± 25.56,160.00 ± 194.94
Unknown-2365,4.00 ± 8.94,10.00 ± 22.36,5.71 ± 12.78,140.00 ± 54.77
Unknown-2366,25.00 ± 25.00,21.67 ± 21.73,22.38 ± 21.93,440.00 ± 207.36
Unknown-2369,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2371,45.36 ± 36.31,33.53 ± 20.78,32.96 ± 19.05,1180.00 ± 554.08
Unknown-2372,5.56 ± 11.11,12.50 ± 25.00,7.69 ± 15.38,150.00 ± 173.21
Unknown-2373,38.57 ± 24.77,50.00 ± 46.90,38.77 ± 29.35,380.00 ± 383.41
Unknown-2375,5.00 ± 10.00,8.33 ± 16.67,6.25 ± 12.50,100.00 ± 141.42
Unknown-2376,37.50 ± 47.87,18.75 ± 23.94,25.00 ± 31.91,225.00 ± 125.83
Unknown-2377,38.27 ± 18.87,54.48 ± 19.36,40.75 ± 13.15,1320.00 ± 1636.15
Unknown-2380,12.50 ± 25.00,6.25 ± 12.50,8.33 ± 16.67,325.00 ± 95.74
Unknown-2381,39.33 ± 30.50,47.86 ± 39.09,39.11 ± 27.96,480.00 ± 349.28
Unknown-2382,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,50.00 ± 70.71
Unknown-2383,50.29 ± 11.28,46.32 ± 14.62,46.54 ± 8.66,720.00 ± 852.64
Unknown-2385,0.00,0.00,0.00,100.00
Unknown-2386,16.67 ± 28.87,6.67 ± 11.55,9.52 ± 16.50,200.00 ± 264.58
Unknown-2388,4.00 ± 8.94,6.67 ± 14.91,5.00 ± 11.18,100.00 ± 141.42
Unknown-2389,15.57 ± 22.23,17.98 ± 25.17,16.67 ± 23.57,680.00 ± 846.76
Unknown-2390,6.67 ± 9.43,40.00 ± 54.77,11.37 ± 15.95,60.00 ± 89.44
Unknown-2396,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 100.00
Unknown-2398,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,175.00 ± 50.00
Unknown-2399,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,800.00 ± 1219.29
Unknown-2401,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,66.67 ± 57.74
Unknown-2402,4.00 ± 8.94,6.67 ± 14.91,5.00 ± 11.18,140.00 ± 114.02
Unknown-2403,0.00,0.00,0.00,100.00
Unknown-2404,20.19 ± 27.43,20.67 ± 21.65,19.76 ± 23.53,340.00 ± 114.02
Unknown-2405,20.00 ± 27.39,20.00 ± 27.39,20.00 ± 27.39,220.00 ± 178.89
Unknown-2406,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,60.00 ± 89.44
Unknown-2407,30.00 ± 44.72,18.33 ± 29.11,19.43 ± 27.29,300.00 ± 100.00
Unknown-2408,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,133.33 ± 230.94
Unknown-2409,13.33 ± 29.81,13.33 ± 29.81,13.33 ± 29.81,200.00 ± 70.71
Unknown-2410,50.00 ± 70.71,50.00 ± 70.71,50.00 ± 70.71,100.00 ± 0.00
Unknown-2411,20.00 ± 44.72,10.00 ± 22.36,13.33 ± 29.81,80.00 ± 109.54
Unknown-2412,51.62 ± 10.87,39.42 ± 20.70,43.44 ± 17.33,2400.00 ± 1587.45
Unknown-2413,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,225.00 ± 450.00
Unknown-2414,6.67 ± 14.91,20.00 ± 44.72,10.00 ± 22.36,120.00 ± 83.67
Unknown-2415,5.00 ± 11.18,4.44 ± 9.94,4.71 ± 10.52,340.00 ± 320.94
Unknown-2416,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,100.00 ± 81.65
Unknown-2418,31.61 ± 27.37,34.56 ± 24.40,32.50 ± 25.21,1225.00 ± 1477.33
Unknown-2420,9.74 ± 14.77,15.00 ± 22.36,10.42 ± 14.38,240.00 ± 151.66
Unknown-2421,35.00 ± 41.83,36.00 ± 35.07,34.44 ± 37.35,260.00 ± 151.66
Unknown-2422,13.09 ± 10.53,24.52 ± 18.93,14.82 ± 9.54,880.00 ± 887.13
Unknown-2423,10.67 ± 15.35,30.00 ± 44.72,14.67 ± 20.22,140.00 ± 54.77
Unknown-2424,2.86 ± 6.39,8.00 ± 17.89,4.21 ± 9.42,140.00 ± 219.09
Unknown-2425,6.67 ± 14.91,6.67 ± 14.91,6.67 ± 14.91,120.00 ± 130.38
Unknown-2426,6.25 ± 12.50,8.33 ± 16.67,7.14 ± 14.29,150.00 ± 129.10
Unknown-2429,100.00,100.00,100.00,100.00
Unknown-2430,12.50 ± 21.65,33.33 ± 57.74,18.18 ± 31.49,166.67 ± 115.47
Unknown-2431,0.00,0.00,0.00,100.00
Unknown-2432,26.96 ± 17.58,30.71 ± 29.97,27.97 ± 22.37,1425.00 ± 776.21
Unknown-2433,14.48 ± 20.68,35.71 ± 41.65,15.06 ± 15.65,240.00 ± 270.19
Unknown-2435,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2436,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,220.00 ± 164.32
Unknown-2438,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,100.00 ± 0.00
Unknown-2439,31.67 ± 40.99,53.33 ± 50.55,34.00 ± 34.35,180.00 ± 109.54
Unknown-2440,12.50 ± 25.00,2.50 ± 5.00,4.17 ± 8.33,1000.00 ± 941.63
Unknown-2441,0.00,0.00,0.00,400.00
Unknown-2443,16.67 ± 23.57,50.00 ± 70.71,25.00 ± 35.36,200.00 ± 141.42
Unknown-2444,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,425.00 ± 309.57
Unknown-2445,2.86 ± 6.39,10.00 ± 22.36,4.44 ± 9.94,60.00 ± 89.44
Unknown-2446,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 57.74
Unknown-2447,18.33 ± 29.11,15.00 ± 22.36,16.43 ± 25.20,220.00 ± 164.32
Unknown-2448,17.50 ± 24.37,40.00 ± 54.77,24.24 ± 33.47,320.00 ± 109.54
Unknown-2449,38.89 ± 35.64,40.00 ± 24.04,38.64 ± 29.72,466.67 ± 152.75
Unknown-2450,27.78 ± 18.43,24.21 ± 17.72,25.71 ± 17.86,760.00 ± 801.87
Unknown-2451,31.33 ± 22.19,66.67 ± 47.14,42.54 ± 30.00,140.00 ± 114.02
Unknown-2454,20.00 ± 44.72,6.67 ± 14.91,10.00 ± 22.36,300.00 ± 254.95
Unknown-2455,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,166.67 ± 115.47
Unknown-2456,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 173.21
Unknown-2459,8.33 ± 16.67,8.33 ± 16.67,8.33 ± 16.67,225.00 ± 95.74
Unknown-2460,17.57 ± 18.15,21.67 ± 21.73,17.98 ± 16.71,400.00 ± 463.68
Unknown-2461,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,250.00 ± 129.10
Unknown-2462,12.50 ± 25.00,25.00 ± 50.00,16.67 ± 33.33,75.00 ± 50.00
Unknown-2463,14.17 ± 18.93,15.00 ± 19.15,14.55 ± 19.01,350.00 ± 173.21
Unknown-2466,0.00 ± 0.00,0.00 ± 0.00,0.00 ± 0.00,200.00 ± 234.52
